date,RH2M,T2M,PRECTOT
2025-01-02,37.64,27.2,0.0
2025-01-03,45.51,27.34,0.0
2025-01-04,50.87,27.95,0.0
2025-01-05,45.85,28.52,0.0
2025-01-06,36.83,27.76,0.0
2025-01-07,46.43,27.17,0.0
2025-01-08,40.22,27.05,0.0
2025-01-09,38.85,26.64,0.0
2025-01-10,39.41,27.2,0.0
2025-01-11,33.66,27.27,0.0
2025-01-12,36.28,27.36,0.0
2025-01-13,46.69,27.58,0.0
2025-01-14,47.79,28.06,0.0
2025-01-15,49.23,28.83,0.0
2025-01-16,39.58,28.48,0.0
2025-01-17,37.0,29.25,0.02
2025-01-18,59.04,27.92,0.5
2025-01-19,66.28,27.15,1.66
2025-01-20,62.68,27.28,0.69
2025-01-21,57.96,28.08,0.12
2025-01-22,52.4,28.46,0.0
2025-01-23,54.22,28.21,0.0
2025-01-24,56.02,27.48,0.0
2025-01-25,52.83,27.7,0.0
2025-01-26,47.22,27.4,0.02
2025-01-27,38.68,27.26,0.01
2025-01-28,36.61,26.88,0.0
2025-01-29,41.93,27.05,0.01
2025-01-30,36.59,26.07,0.0
2025-01-31,33.93,26.53,0.0
2025-02-01,37.37,26.97,0.0
2025-02-02,47.48,27.8,0.02
2025-02-03,48.97,28.6,0.04
2025-02-04,54.34,29.28,0.1
2025-02-05,53.73,29.31,0.02
2025-02-06,41.56,28.84,0.0
2025-02-07,56.03,28.56,0.0
2025-02-08,55.96,29.45,0.0
2025-02-09,46.99,30.16,0.0
2025-02-10,50.71,30.27,0.0
2025-02-11,43.61,29.96,0.0
2025-02-12,44.68,28.62,0.0
2025-02-13,43.11,28.45,0.0
2025-02-14,49.28,28.94,0.0
2025-02-15,41.52,29.3,0.0
2025-02-16,43.35,29.51,0.0
2025-02-17,42.07,29.15,0.0
2025-02-18,55.69,28.68,0.0
2025-02-19,54.49,29.05,0.0
2025-02-20,51.18,29.56,0.24
2025-02-21,59.16,28.13,0.42
2025-02-22,66.78,26.96,0.58
2025-02-23,63.32,27.54,0.32
2025-02-24,62.78,27.65,0.5
2025-02-25,59.38,28.77,3.32
2025-02-26,74.5,26.33,6.55
2025-02-27,63.51,27.86,0.35
2025-02-28,54.28,28.69,0.09
2025-03-01,59.87,28.77,1.02
2025-03-02,60.05,29.4,0.71
2025-03-03,65.02,28.47,1.7
2025-03-04,63.68,28.56,1.97
2025-03-05,68.16,27.87,1.92
2025-03-06,61.65,28.75,0.75
2025-03-07,57.15,28.77,0.7
2025-03-08,59.98,28.11,0.8
2025-03-09,63.06,28.93,1.16
2025-03-10,64.44,28.33,1.99
2025-03-11,63.23,29.03,1.93
2025-03-12,68.42,27.72,1.54
2025-03-13,63.16,28.73,0.68
2025-03-14,63.94,27.94,0.55
2025-03-15,61.63,28.86,0.9
2025-03-16,65.61,28.31,2.75
2025-03-17,72.04,26.85,2.51
2025-03-18,67.79,27.4,1.86
2025-03-19,64.9,27.91,2.09
2025-03-20,70.14,27.23,3.8
2025-03-21,73.19,26.83,3.19
2025-03-22,74.86,26.42,2.5
2025-03-23,64.85,27.4,1.16
2025-03-24,64.18,28.03,0.88
2025-03-25,62.5,29.03,2.07
2025-03-26,68.9,27.68,3.37
2025-03-27,67.41,28.16,1.49
2025-03-28,65.59,28.47,2.56
2025-03-29,68.05,28.15,3.12
2025-03-30,72.4,27.19,3.96
2025-03-31,75.97,26.46,4.8
2025-04-01,83.22,24.86,3.26
2025-04-02,84.26,24.4,9.16
2025-04-03,84.46,24.76,4.32
2025-04-04,78.64,25.7,1.07
2025-04-05,82.12,25.0,1.91
2025-04-06,84.3,24.67,2.8
2025-04-07,83.56,24.93,3.28
2025-04-08,86.05,24.36,3.96
2025-04-09,83.14,25.04,5.2
2025-04-10,90.09,24.04,7.56
2025-04-11,84.68,24.09,8.24
2025-04-12,76.88,24.81,0.5
2025-04-13,79.99,25.04,0.98
2025-04-14,80.77,25.07,2.32
2025-04-15,84.19,24.68,5.01
2025-04-16,86.98,24.4,6.25
2025-04-17,84.87,24.61,2.13
2025-04-18,83.95,24.95,2.92
2025-04-19,82.67,24.91,2.14
2025-04-20,83.86,24.96,3.67
2025-04-21,81.21,25.34,3.72
2025-04-22,86.47,24.76,8.29
2025-04-23,86.12,24.79,9.88
2025-04-24,90.78,24.47,83.54
2025-04-25,89.88,24.06,4.11
2025-04-26,85.42,24.69,5.86
2025-04-27,87.67,23.92,4.03
2025-04-28,85.33,24.4,6.8
2025-04-29,89.85,23.45,6.53
2025-04-30,84.07,24.54,4.2
