date,RH2M,T2M,PRECTOT
2025-01-25,26.43,85.78,4.57
2025-01-26,26.13,89.21,2.58
2025-01-27,26.8,84.1,2.25
2025-01-28,27.26,81.22,1.81
2025-01-29,27.3,81.37,2.2
2025-01-30,26.68,84.54,1.79
2025-01-31,27.85,77.82,1.36
2025-02-01,27.02,79.83,0.93
2025-02-02,27.15,73.16,1.2
2025-02-03,28.17,74.33,0.24
2025-02-04,28.32,73.29,0.33
2025-02-05,27.41,80.68,0.68
2025-02-06,28.3,78.81,0.41
2025-02-07,28.14,82.25,2.53
2025-02-08,28.09,82.67,3.83
2025-02-09,27.58,84.08,4.16
2025-02-10,28.01,80.87,3.04
2025-02-11,27.27,85.22,3.7
2025-02-12,27.31,86.07,6.24
2025-02-13,27.1,86.71,3.76
2025-02-14,27.17,83.56,2.55
2025-02-15,27.64,81.27,0.14
2025-02-16,27.23,84.63,0.39
2025-02-17,27.1,86.54,1.25
2025-02-18,27.99,80.83,0.59
2025-02-19,27.43,86.04,2.12
2025-02-20,27.63,81.8,2.75
2025-02-21,28.01,81.03,2.69
2025-02-22,27.67,82.57,3.75
2025-02-23,26.67,80.69,2.08
2025-02-24,28.09,71.89,0.1
2025-02-25,28.41,76.76,0.09
2025-02-26,28.22,78.32,0.22
2025-02-27,28.53,75.75,0.35
2025-02-28,28.37,77.72,0.55
2025-03-01,27.33,84.41,1.45
2025-03-02,27.55,82.61,5.77
2025-03-03,26.67,88.25,11.07
2025-03-04,26.4,89.77,7.9
2025-03-05,27.19,83.73,4.44
2025-03-06,27.24,80.45,1.36
2025-03-07,28.06,81.14,1.13
2025-03-08,26.87,87.66,4.74
2025-03-09,27.82,81.33,1.77
2025-03-10,27.69,85.94,2.36
2025-03-11,27.71,84.47,3.23
2025-03-12,27.26,86.49,7.07
2025-03-13,27.48,83.47,2.55
2025-03-14,27.04,85.67,3.39
2025-03-15,27.57,83.61,1.65
2025-03-16,26.91,89.56,6.37
2025-03-17,26.91,87.03,4.2
2025-03-18,27.46,81.41,1.14
2025-03-19,27.68,82.68,3.3
2025-03-20,26.65,85.5,1.65
2025-03-21,26.68,86.08,1.15
2025-03-22,27.31,82.53,1.44
2025-03-23,26.95,86.01,2.83
2025-03-24,27.48,82.93,4.2
2025-03-25,27.01,86.97,3.82
2025-03-26,27.37,84.58,5.9
2025-03-27,26.98,84.8,3.58
2025-03-28,27.65,83.38,2.55
2025-03-29,27.91,83.11,3.28
2025-03-30,27.51,84.82,3.8
2025-03-31,27.63,85.02,7.67
2025-04-01,29.03,78.07,2.88
2025-04-02,29.07,78.2,4.74
2025-04-03,27.37,84.92,4.45
2025-04-04,28.48,78.95,4.32
2025-04-05,28.47,79.85,2.81
2025-04-06,28.44,80.54,2.26
2025-04-07,28.79,77.84,1.64
2025-04-08,29.05,76.4,2.04
2025-04-09,28.92,75.81,4.35
2025-04-10,28.75,77.06,5.12
2025-04-11,28.31,80.18,2.94
2025-04-12,28.31,78.66,6.05
2025-04-13,28.89,74.78,2.73
2025-04-14,28.84,76.42,4.33
2025-04-15,28.84,77.44,4.38
2025-04-16,28.8,76.17,2.93
2025-04-17,28.78,77.29,2.7
2025-04-18,29.17,75.47,2.54
2025-04-19,29.06,77.0,2.86
2025-04-20,28.86,76.48,5.01
2025-04-21,29.03,73.74,2.98
2025-04-22,29.04,76.09,4.06
2025-04-23,28.39,80.29,3.69
2025-04-24,28.39,80.08,8.77
2025-04-25,28.59,76.67,3.02
2025-04-26,29.03,78.32,4.63
2025-04-27,28.62,80.63,5.17
2025-04-28,28.36,78.88,2.72
2025-04-29,28.26,79.8,11.18
2025-04-30,26.79,87.14,16.07
