date,RH2M,T2M,PRECTOT
2025-01-19,81.51,25.27,0.04
2025-01-20,82.2,26.37,0.14
2025-01-21,82.63,26.76,5.56
2025-01-22,84.88,26.71,5.14
2025-01-23,90.92,25.87,17.12
2025-01-24,83.03,26.22,2.27
2025-01-25,90.46,25.51,11.97
2025-01-26,87.69,26.27,4.31
2025-01-27,88.79,25.82,3.8
2025-01-28,87.93,26.02,2.35
2025-01-29,87.41,26.16,4.02
2025-01-30,85.14,26.47,1.56
2025-01-31,86.42,26.55,6.5
2025-02-01,87.05,26.51,5.37
2025-02-02,84.97,26.61,5.7
2025-02-03,80.41,27.14,0.88
2025-02-04,71.59,27.63,1.74
2025-02-05,83.18,26.1,2.3
2025-02-06,84.62,27.16,0.9
2025-02-07,88.92,26.79,10.33
2025-02-08,88.15,27.0,3.23
2025-02-09,89.09,26.74,5.09
2025-02-10,88.85,26.43,1.46
2025-02-11,89.55,26.72,3.11
2025-02-12,89.35,26.73,3.83
2025-02-13,89.3,26.59,1.73
2025-02-14,89.82,26.35,1.44
2025-02-15,85.86,26.96,0.35
2025-02-16,88.65,26.56,0.31
2025-02-17,88.28,26.79,1.48
2025-02-18,86.31,27.09,1.34
2025-02-19,89.36,26.75,3.45
2025-02-20,86.37,26.81,4.96
2025-02-21,86.3,26.79,3.36
2025-02-22,89.64,26.37,11.31
2025-02-23,87.7,25.4,9.35
2025-02-24,84.38,26.29,0.15
2025-02-25,84.78,26.86,0.4
2025-02-26,85.99,26.39,1.11
2025-02-27,84.52,26.61,0.94
2025-02-28,82.5,27.37,0.66
2025-03-01,87.76,26.93,2.43
2025-03-02,86.57,26.98,1.42
2025-03-03,89.04,26.66,3.08
2025-03-04,91.14,26.21,2.29
2025-03-05,87.61,26.68,2.26
2025-03-06,83.16,26.98,1.21
2025-03-07,84.59,27.36,2.39
2025-03-08,89.13,26.53,8.8
2025-03-09,87.47,26.84,4.9
2025-03-10,89.09,27.14,4.45
2025-03-11,89.49,27.01,8.62
2025-03-12,90.38,26.72,6.38
2025-03-13,88.06,26.89,5.4
2025-03-14,89.15,26.81,5.25
2025-03-15,88.29,27.11,2.69
2025-03-16,89.89,26.91,7.35
2025-03-17,90.48,26.72,5.58
2025-03-18,86.16,26.3,2.48
2025-03-19,86.9,26.83,6.23
2025-03-20,88.25,26.4,2.82
2025-03-21,83.13,26.62,1.77
2025-03-22,87.76,26.55,2.07
2025-03-23,85.84,26.85,3.63
2025-03-24,85.86,27.08,6.76
2025-03-25,90.86,26.5,7.45
2025-03-26,90.39,26.23,18.07
2025-03-27,88.17,26.54,1.01
2025-03-28,86.7,27.19,1.55
2025-03-29,89.23,26.94,1.54
2025-03-30,88.81,27.06,2.63
2025-03-31,90.57,26.59,8.27
2025-04-01,76.57,29.16,4.23
2025-04-02,78.65,28.63,5.28
2025-04-03,82.38,27.27,8.73
2025-04-04,75.1,28.45,1.49
2025-04-05,78.01,28.59,3.13
2025-04-06,79.7,28.28,1.9
2025-04-07,77.49,28.6,1.24
2025-04-08,76.36,28.69,2.21
2025-04-09,74.47,28.91,0.91
2025-04-10,74.08,29.06,2.75
2025-04-11,77.41,28.25,2.38
2025-04-12,76.69,28.26,2.34
2025-04-13,75.56,28.59,3.73
2025-04-14,77.7,28.65,4.65
2025-04-15,77.72,28.65,3.69
2025-04-16,77.12,28.51,3.51
2025-04-17,79.2,28.28,4.88
2025-04-18,75.26,29.05,1.96
2025-04-19,76.11,28.71,2.91
2025-04-20,75.63,28.57,2.81
2025-04-21,75.44,28.83,4.12
2025-04-22,77.95,28.76,5.25
2025-04-23,80.59,27.8,2.72
2025-04-24,77.41,28.2,3.77
2025-04-25,74.89,28.72,2.36
2025-04-26,79.38,28.68,5.32
2025-04-27,80.98,28.3,5.74
2025-04-28,78.61,28.57,3.36
2025-04-29,80.69,28.16,8.01
2025-04-30,83.5,27.04,3.91
