date,RH2M,T2M,PRECTOT
2025-01-02,27.91,71.79,0.13
2025-01-03,27.84,74.03,0.22
2025-01-04,28.15,66.7,0.05
2025-01-05,27.46,64.16,0.05
2025-01-06,27.19,68.91,0.01
2025-01-07,27.81,71.96,0.01
2025-01-08,26.98,68.56,0.01
2025-01-09,26.18,70.74,0.01
2025-01-10,25.01,59.59,0.01
2025-01-11,23.86,52.17,0.0
2025-01-12,25.13,49.02,0.0
2025-01-13,25.22,55.04,0.0
2025-01-14,26.91,59.78,0.0
2025-01-15,26.8,56.92,0.0
2025-01-16,27.27,65.3,0.0
2025-01-17,26.24,53.43,0.0
2025-01-18,26.21,51.53,0.0
2025-01-19,26.31,55.46,0.0
2025-01-20,26.55,61.69,0.0
2025-01-21,27.53,68.16,0.24
2025-01-22,27.75,72.19,0.16
2025-01-23,27.01,77.12,0.38
2025-01-24,27.89,67.1,0.05
2025-01-25,27.29,72.01,0.14
2025-01-26,27.85,70.23,0.27
2025-01-27,27.26,69.88,0.03
2025-01-28,27.5,70.27,0.06
2025-01-29,28.12,68.74,0.14
2025-01-30,27.91,68.72,0.11
2025-01-31,27.52,72.19,2.61
2025-02-01,26.31,81.08,8.18
2025-02-02,26.89,77.55,7.59
2025-02-03,27.77,71.66,0.9
2025-02-04,28.31,53.05,0.84
2025-02-05,28.04,58.56,0.8
2025-02-06,28.36,71.97,0.45
2025-02-07,27.6,78.2,3.36
2025-02-08,28.11,75.85,0.96
2025-02-09,27.44,78.24,1.31
2025-02-10,27.85,76.17,0.02
2025-02-11,29.08,69.8,0.04
2025-02-12,27.88,75.5,0.05
2025-02-13,27.83,75.52,0.03
2025-02-14,28.03,72.1,0.04
2025-02-15,28.81,68.34,0.19
2025-02-16,29.23,68.1,0.17
2025-02-17,27.27,77.34,0.4
2025-02-18,28.63,71.08,0.66
2025-02-19,26.86,81.36,1.44
2025-02-20,27.61,75.25,0.34
2025-02-21,28.22,73.8,1.92
2025-02-22,27.36,78.14,4.19
2025-02-23,25.82,80.11,3.5
2025-02-24,27.15,71.43,0.03
2025-02-25,27.95,63.18,0.15
2025-02-26,27.82,58.3,0.5
2025-02-27,28.23,64.73,0.98
2025-02-28,29.05,66.89,0.38
2025-03-01,29.0,69.26,0.86
2025-03-02,29.44,68.62,0.1
2025-03-03,29.24,71.31,0.34
2025-03-04,29.24,70.26,0.26
2025-03-05,28.57,72.04,0.44
2025-03-06,28.59,71.87,0.9
2025-03-07,29.39,69.45,1.82
2025-03-08,27.6,79.02,9.77
2025-03-09,28.37,75.26,6.49
2025-03-10,28.73,75.5,5.82
2025-03-11,27.74,81.68,23.65
2025-03-12,27.77,80.64,1.84
2025-03-13,27.5,79.68,1.12
2025-03-14,27.19,80.41,0.74
2025-03-15,27.67,80.68,0.4
2025-03-16,27.42,80.93,0.54
2025-03-17,28.11,77.49,1.61
2025-03-18,27.52,73.39,2.31
2025-03-19,28.17,73.02,3.77
2025-03-20,26.8,78.45,3.43
2025-03-21,27.85,72.24,0.27
2025-03-22,27.78,76.43,1.88
2025-03-23,28.45,71.77,0.92
2025-03-24,28.21,74.12,2.68
2025-03-25,28.07,76.55,5.3
2025-03-26,26.68,85.49,19.76
2025-03-27,27.79,78.33,0.06
2025-03-28,27.45,78.75,0.97
2025-03-29,28.57,75.52,0.96
2025-03-30,27.83,80.18,3.53
2025-03-31,27.46,81.53,3.95
2025-04-01,28.99,73.31,2.63
2025-04-02,28.17,78.96,13.26
2025-04-03,28.43,76.56,3.19
2025-04-04,28.77,73.95,1.49
2025-04-05,29.33,70.22,1.76
2025-04-06,28.62,75.41,0.79
2025-04-07,28.82,73.38,0.71
2025-04-08,28.61,73.31,2.21
2025-04-09,28.93,72.08,2.39
2025-04-10,28.91,72.58,4.67
2025-04-11,28.18,77.82,8.75
2025-04-12,28.44,75.56,1.73
2025-04-13,28.95,72.74,1.18
2025-04-14,28.86,74.29,3.21
2025-04-15,28.76,75.57,2.31
2025-04-16,28.63,72.84,3.86
2025-04-17,27.85,78.58,3.85
2025-04-18,28.91,73.63,4.12
2025-04-19,28.47,75.17,2.15
2025-04-20,28.31,75.08,3.97
2025-04-21,28.75,73.29,3.23
2025-04-22,28.7,75.26,3.43
2025-04-23,27.09,81.13,1.4
2025-04-24,28.33,73.92,1.53
2025-04-25,28.67,72.25,3.09
2025-04-26,28.04,79.78,5.0
2025-04-27,27.91,77.92,5.4
2025-04-28,27.72,76.91,5.89
2025-04-29,28.23,76.76,5.13
2025-04-30,27.96,77.51,1.56
