date,RH2M,T2M,PRECTOT
2025-04-12,28.46,76.02,4.41
2025-04-13,29.39,69.23,0.19
2025-04-14,29.04,70.77,7.11
2025-04-15,28.71,75.03,7.36
2025-04-16,29.01,72.12,3.92
2025-04-17,28.81,73.21,5.03
2025-04-18,29.37,72.67,6.15
2025-04-19,28.9,75.81,3.54
2025-04-20,29.1,72.43,2.6
2025-04-21,29.52,68.37,2.22
2025-04-22,29.02,72.94,8.7
2025-04-23,28.05,77.91,4.51
2025-04-24,28.54,76.69,7.06
2025-04-25,28.83,74.61,5.25
2025-04-26,28.86,72.83,5.1
2025-04-27,28.62,77.12,8.67
2025-04-28,27.82,78.7,1.49
2025-04-29,28.06,76.86,7.1
2025-04-30,26.86,85.12,3.03
