date,RH2M,T2M,PRECTOT
2025-02-12,27.57,77.58,1.95
2025-02-13,27.49,76.71,1.06
2025-02-14,26.88,78.65,1.14
2025-02-15,28.43,69.56,0.04
2025-02-16,27.94,73.01,0.07
2025-02-17,27.5,74.99,0.45
2025-02-18,28.66,70.86,0.38
2025-02-19,27.48,77.97,1.97
2025-02-20,28.06,73.5,4.87
2025-02-21,26.92,79.91,3.43
2025-02-22,27.07,80.38,11.72
2025-02-23,25.74,80.49,6.88
2025-02-24,27.68,68.48,0.01
2025-02-25,27.0,68.16,0.06
2025-02-26,27.51,53.31,0.13
2025-02-27,28.14,68.81,0.26
2025-02-28,28.55,68.75,0.17
2025-03-01,28.41,73.13,1.57
2025-03-02,28.26,73.8,0.71
2025-03-03,27.75,76.36,1.62
2025-03-04,27.58,77.34,1.11
2025-03-05,27.0,79.35,1.3
2025-03-06,27.72,73.77,1.14
2025-03-07,28.4,72.16,1.03
2025-03-08,26.74,81.95,7.3
2025-03-09,27.9,76.28,2.16
2025-03-10,28.37,75.97,2.45
2025-03-11,27.65,80.15,6.31
2025-03-12,27.27,80.61,4.31
2025-03-13,27.12,81.39,5.04
2025-03-14,27.3,78.88,2.52
2025-03-15,27.65,79.26,1.59
2025-03-16,27.53,81.08,3.46
2025-03-17,27.79,78.06,2.02
2025-03-18,27.48,74.15,1.1
2025-03-19,27.9,75.01,2.85
2025-03-20,27.19,75.68,1.18
2025-03-21,27.63,72.08,0.43
2025-03-22,28.01,73.83,1.07
2025-03-23,28.09,72.47,0.97
2025-03-24,27.23,78.5,6.04
2025-03-25,27.21,78.8,3.97
2025-03-26,26.51,82.58,4.68
2025-03-27,26.66,81.01,0.81
2025-03-28,27.99,76.23,1.28
2025-03-29,27.58,78.62,1.01
2025-03-30,27.13,80.66,1.97
2025-03-31,27.25,80.59,4.62
2025-04-01,29.4,69.96,4.31
2025-04-02,28.84,74.95,11.04
2025-04-03,27.56,80.2,24.75
2025-04-04,28.18,74.56,1.42
2025-04-05,28.93,71.98,2.83
2025-04-06,28.55,75.09,1.38
2025-04-07,28.78,72.83,1.25
2025-04-08,28.82,70.54,2.34
2025-04-09,28.9,69.69,1.84
2025-04-10,29.21,69.36,3.1
2025-04-11,28.61,71.36,2.6
2025-04-12,28.12,74.71,3.02
2025-04-13,29.0,68.99,0.3
2025-04-14,28.84,71.22,4.75
2025-04-15,28.58,74.76,4.72
2025-04-16,28.66,71.55,2.59
2025-04-17,28.16,75.17,3.48
2025-04-18,29.31,71.02,5.17
2025-04-19,28.43,73.56,2.22
2025-04-20,28.54,70.89,3.24
2025-04-21,28.83,70.52,4.74
2025-04-22,28.53,75.18,5.35
2025-04-23,27.41,77.75,1.56
2025-04-24,28.57,70.72,3.83
2025-04-25,28.89,69.94,2.27
2025-04-26,28.56,75.48,6.35
2025-04-27,28.13,78.98,7.47
2025-04-28,28.04,77.74,5.0
2025-04-29,27.73,80.03,9.35
2025-04-30,27.03,79.69,1.22
