date,RH2M,T2M,PRECTOT
2023-06-17,87.84,26.58,1.76
2023-06-18,92.0,25.68,1.95
2023-06-19,94.03,25.39,25.91
2023-06-20,89.84,25.87,3.35
2023-06-21,90.07,25.32,4.88
2023-06-22,90.16,24.99,7.93
2023-06-23,84.95,25.46,2.2
2023-06-24,87.43,25.38,1.24
2023-06-25,84.6,25.64,1.62
2023-06-26,88.42,25.34,2.18
2023-06-27,94.86,24.35,38.33
2023-06-28,92.97,24.91,8.58
2023-06-29,88.89,25.28,0.47
2023-06-30,90.21,25.61,1.04
2023-07-01,90.58,25.73,8.88
2023-07-02,89.85,25.8,5.26
2023-07-03,86.69,26.96,11.05
2023-07-04,94.94,25.0,21.4
2023-07-05,84.43,25.83,3.05
2023-07-06,82.24,26.49,1.52
2023-07-07,92.18,25.19,26.12
2023-07-08,90.5,25.37,10.06
2023-07-09,83.58,25.72,1.09
2023-07-10,85.47,26.13,0.36
2023-07-11,91.8,25.23,1.19
2023-07-12,89.89,25.75,16.23
2023-07-13,92.32,25.18,1.99
2023-07-14,83.54,26.51,1.57
2023-07-15,82.15,27.49,0.33
2023-07-16,89.0,26.69,1.07
2023-07-17,84.51,27.21,0.3
2023-07-18,88.18,26.38,0.5
2023-07-19,93.67,25.53,1.35
2023-07-20,92.77,25.55,3.29
2023-07-21,90.58,25.63,3.4
2023-07-22,93.63,24.94,23.98
2023-07-23,87.95,25.95,6.82
2023-07-24,92.89,24.92,19.48
2023-07-25,84.61,26.15,0.34
2023-07-26,85.89,26.83,2.05
2023-07-27,91.28,25.66,3.51
2023-07-28,92.39,24.99,12.68
2023-07-29,89.76,25.16,3.58
2023-07-30,86.29,26.27,0.14
2023-07-31,89.63,25.53,0.58
2023-08-01,86.62,25.74,0.15
2023-08-02,84.88,25.84,0.14
2023-08-03,86.31,25.28,0.06
2023-08-04,84.94,25.87,0.19
2023-08-05,85.49,26.17,0.88
2023-08-06,90.49,25.26,2.2
2023-08-07,85.41,26.18,0.33
2023-08-08,86.6,25.72,1.01
2023-08-09,85.11,25.9,0.97
2023-08-10,91.1,24.8,2.4
2023-08-11,86.74,25.58,2.46
2023-08-12,85.49,25.96,0.96
2023-08-13,90.37,25.44,7.99
2023-08-14,87.46,25.32,0.37
2023-08-15,83.26,26.01,0.04
2023-08-16,84.35,26.28,1.92
2023-08-17,87.38,26.62,11.44
2023-08-18,86.68,26.47,5.82
2023-08-19,89.78,25.29,10.96
