date,RH2M,T2M,PRECTOT
2025-01-03,7.01,86.76,3.91
2025-01-04,9.33,83.77,3.07
2025-01-05,8.49,84.99,3.72
2025-01-06,5.25,91.91,3.66
2025-01-07,9.73,84.6,8.77
2025-01-08,8.49,86.2,2.93
2025-01-09,8.58,87.13,6.64
2025-01-10,9.25,85.71,3.02
2025-01-11,9.94,85.33,13.5
2025-01-12,9.27,86.92,3.58
2025-01-13,7.39,86.94,0.35
2025-01-14,9.18,83.92,0.07
2025-01-15,10.32,77.05,0.03
2025-01-16,7.05,89.24,1.86
2025-01-17,8.78,85.27,0.15
2025-01-18,8.42,84.74,0.0
2025-01-19,7.73,81.53,3.76
2025-01-20,7.61,82.94,7.2
2025-01-21,8.53,82.2,6.49
2025-01-22,8.8,83.47,3.77
2025-01-23,8.58,86.09,2.98
2025-01-24,8.97,85.62,0.4
2025-01-25,9.16,84.45,6.02
2025-01-26,8.81,81.96,2.46
2025-01-27,9.19,83.01,6.52
2025-01-28,8.79,79.87,0.64
2025-01-29,9.6,79.23,1.15
2025-01-30,8.54,85.28,3.55
2025-01-31,9.33,84.28,7.24
2025-02-01,8.18,85.17,6.12
2025-02-02,9.14,84.49,1.77
2025-02-03,8.31,84.49,1.1
2025-02-04,8.33,81.76,1.01
2025-02-05,9.62,77.67,0.09
2025-02-06,9.54,78.17,0.36
2025-02-07,7.56,90.48,5.43
2025-02-08,8.58,82.15,5.49
2025-02-09,8.4,83.15,5.67
2025-02-10,8.47,84.17,5.79
2025-02-11,8.23,84.66,6.91
2025-02-12,8.38,83.1,3.91
2025-02-13,8.71,87.87,5.2
2025-02-14,9.39,85.54,4.04
2025-02-15,5.58,89.9,11.04
2025-02-16,8.9,84.81,6.22
2025-02-17,9.84,84.3,2.45
2025-02-18,7.9,89.78,2.53
2025-02-19,9.26,85.41,3.28
2025-02-20,8.4,89.23,6.65
2025-02-21,8.66,85.38,6.39
2025-02-22,9.09,85.86,7.03
2025-02-23,7.9,84.59,1.38
2025-02-24,8.3,82.14,6.14
2025-02-25,8.93,80.64,1.45
2025-02-26,8.28,85.74,3.89
2025-02-27,9.67,84.35,10.74
2025-02-28,8.97,85.57,1.37
2025-03-01,6.94,86.71,1.46
2025-03-02,9.08,88.64,14.39
2025-03-03,8.63,85.67,3.86
2025-03-04,8.31,85.32,5.18
2025-03-05,9.12,86.41,4.28
2025-03-06,8.23,86.66,6.75
2025-03-07,7.68,88.51,6.34
2025-03-08,9.17,84.25,2.75
2025-03-09,8.15,85.68,8.49
2025-03-10,6.12,88.3,7.29
2025-03-11,8.91,87.38,2.97
2025-03-12,8.88,85.66,11.08
2025-03-13,8.39,85.55,7.31
2025-03-14,8.44,86.24,2.31
2025-03-15,8.8,85.18,0.79
2025-03-16,6.87,87.31,13.21
2025-03-17,7.85,87.96,3.1
2025-03-18,6.91,88.77,10.98
2025-03-19,7.77,88.36,6.97
2025-03-20,6.98,89.6,8.88
2025-03-21,8.73,85.22,0.72
2025-03-22,10.15,83.42,0.0
2025-03-23,10.5,86.49,6.17
2025-03-24,7.95,89.13,10.24
2025-03-25,5.41,89.74,4.55
2025-03-26,8.91,84.7,7.17
2025-03-27,8.43,87.38,6.32
2025-03-28,7.85,86.42,2.75
2025-03-29,5.92,94.48,2.43
2025-03-30,8.83,85.46,0.2
2025-03-31,7.73,92.88,1.11
2025-04-01,9.66,82.43,3.11
2025-04-02,9.54,84.15,4.35
2025-04-03,10.36,80.88,3.19
2025-04-04,9.68,85.75,5.3
2025-04-05,8.87,85.84,4.59
2025-04-06,10.12,79.23,3.7
2025-04-07,9.16,87.65,7.08
2025-04-08,9.69,82.86,5.87
2025-04-09,9.68,82.74,2.84
2025-04-10,9.74,83.12,9.03
2025-04-11,9.25,85.68,8.2
2025-04-12,9.71,81.56,5.11
2025-04-13,9.89,84.12,6.97
2025-04-14,10.3,81.83,7.47
2025-04-15,11.08,80.43,3.78
2025-04-16,11.68,77.04,5.34
2025-04-17,10.78,83.3,5.76
2025-04-18,11.17,77.91,2.22
2025-04-19,10.36,85.7,7.95
2025-04-20,10.2,83.08,6.57
2025-04-21,10.35,78.15,1.73
2025-04-22,9.8,82.34,6.68
2025-04-23,10.53,78.42,3.39
2025-04-24,10.66,78.87,4.54
2025-04-25,10.77,77.9,1.95
2025-04-26,10.91,73.97,1.73
2025-04-27,10.61,79.95,3.46
2025-04-28,10.13,82.98,6.3
2025-04-29,9.37,87.52,9.52
2025-04-30,9.86,84.18,6.1
