date,RH2M,T2M,PRECTOT
2024-12-31,66.91,24.6,0.0
2025-01-01,74.83,24.91,0.0
2025-01-02,66.34,25.65,0.0
2025-01-03,73.53,25.56,0.0
2025-01-04,81.44,25.49,0.0
2025-01-05,73.04,25.71,0.0
2025-01-06,78.22,25.54,0.0
2025-01-07,76.29,25.25,0.0
2025-01-08,57.87,24.92,0.0
2025-01-09,63.06,23.63,0.0
2025-01-10,60.83,24.06,0.0
2025-01-11,52.06,23.98,0.0
2025-01-12,55.55,23.35,0.0
2025-01-13,61.85,23.12,0.0
2025-01-14,71.97,23.67,0.0
2025-01-15,67.88,25.29,0.0
2025-01-16,58.21,25.04,0.0
2025-01-17,67.1,24.94,0.0
2025-01-18,79.63,24.76,0.0
2025-01-19,80.9,24.73,0.0
2025-01-20,78.48,25.41,0.0
2025-01-21,78.59,25.82,0.04
2025-01-22,74.24,26.37,0.04
2025-01-23,76.85,26.15,0.04
2025-01-24,78.32,25.9,0.02
2025-01-25,78.79,25.08,0.01
2025-01-26,75.86,25.67,0.17
2025-01-27,76.22,25.46,0.33
2025-01-28,72.65,26.18,0.3
2025-01-29,78.21,25.17,0.23
2025-01-30,74.24,24.52,0.03
2025-01-31,70.3,25.1,0.09
2025-02-01,76.64,25.38,0.31
2025-02-02,76.3,26.07,0.39
2025-02-03,69.48,26.92,0.09
2025-02-04,62.96,26.01,0.25
2025-02-05,76.11,26.89,0.09
2025-02-06,82.61,26.17,0.07
2025-02-07,82.58,26.0,0.08
2025-02-08,78.23,26.86,0.07
2025-02-09,76.46,27.14,0.03
2025-02-10,80.41,26.43,0.0
2025-02-11,71.85,27.65,0.0
2025-02-12,78.42,26.96,0.0
2025-02-13,75.46,26.11,0.0
2025-02-14,77.71,26.62,0.0
2025-02-15,75.41,27.14,0.01
2025-02-16,68.54,27.73,0.0
2025-02-17,76.8,26.34,0.0
2025-02-18,80.38,25.97,0.01
2025-02-19,81.27,26.28,0.03
2025-02-20,81.1,26.23,1.65
2025-02-21,86.51,25.33,3.19
2025-02-22,87.26,24.93,6.11
2025-02-23,75.47,25.37,0.63
2025-02-24,82.18,25.07,0.81
2025-02-25,81.55,25.57,2.97
2025-02-26,88.91,24.92,4.77
2025-02-27,78.25,25.85,3.24
2025-02-28,76.55,26.98,0.74
2025-03-01,77.88,27.36,3.39
2025-03-02,76.47,27.84,0.01
2025-03-03,75.62,28.24,0.01
2025-03-04,74.96,28.28,0.02
2025-03-05,75.89,27.94,0.03
2025-03-06,76.05,27.65,0.02
2025-03-07,77.16,27.65,10.36
2025-03-08,85.3,26.45,17.91
2025-03-09,81.42,27.16,11.11
2025-03-10,83.13,27.18,11.64
2025-03-11,84.83,27.07,14.29
2025-03-12,85.33,26.67,0.26
2025-03-13,87.34,26.26,0.3
2025-03-14,84.26,26.46,0.23
2025-03-15,84.59,26.53,0.17
2025-03-16,82.55,27.22,0.19
2025-03-17,83.99,26.93,2.45
2025-03-18,85.39,26.06,1.43
2025-03-19,85.85,25.56,4.87
2025-03-20,90.07,24.68,3.0
2025-03-21,84.6,25.47,1.1
2025-03-22,86.04,25.56,1.67
2025-03-23,82.38,26.65,1.69
2025-03-24,77.99,27.36,0.72
2025-03-25,80.54,27.2,1.94
2025-03-26,82.6,26.74,1.08
2025-03-27,81.72,27.0,0.81
2025-03-28,81.49,27.17,1.33
2025-03-29,81.6,27.09,1.82
2025-03-30,80.95,27.33,3.08
2025-03-31,84.19,26.85,2.29
2025-04-01,83.87,26.56,2.87
2025-04-02,87.69,25.76,6.4
2025-04-03,79.29,27.08,2.11
2025-04-04,82.89,26.68,1.89
2025-04-05,82.58,27.04,2.09
2025-04-06,84.98,26.67,2.48
2025-04-07,83.37,26.76,1.3
2025-04-08,85.3,26.61,3.2
2025-04-09,84.27,26.43,0.88
2025-04-10,83.5,26.53,2.8
2025-04-11,84.49,26.4,2.88
2025-04-12,79.66,27.34,1.44
2025-04-13,79.74,27.42,3.85
2025-04-14,82.88,26.91,1.9
2025-04-15,82.47,26.95,2.13
2025-04-16,81.25,27.19,2.06
2025-04-17,82.41,27.07,4.81
2025-04-18,79.84,27.49,2.59
2025-04-19,83.5,26.61,2.54
2025-04-20,83.19,26.69,2.26
2025-04-21,80.08,27.3,2.58
2025-04-22,84.05,26.88,6.31
2025-04-23,86.7,26.3,2.04
2025-04-24,81.55,26.99,0.93
2025-04-25,83.5,26.9,1.79
2025-04-26,86.96,26.78,4.4
2025-04-27,83.65,26.53,1.56
2025-04-28,81.5,27.24,1.98
2025-04-29,85.06,26.36,4.08
2025-04-30,82.29,26.37,1.88
