date,RH2M,T2M,PRECTOT
2025-01-23,25.75,74.54,0.16
2025-01-24,25.82,72.49,0.2
2025-01-25,26.35,70.14,0.11
2025-01-26,26.37,68.91,0.0
2025-01-27,26.59,65.64,0.0
2025-01-28,26.06,66.0,0.0
2025-01-29,26.23,62.99,0.0
2025-01-30,26.37,64.39,0.0
2025-01-31,26.37,65.16,0.0
2025-02-01,26.73,63.71,0.01
2025-02-02,26.95,67.15,0.01
2025-02-03,27.49,63.55,0.01
2025-02-04,27.03,71.29,0.02
2025-02-05,26.94,71.09,0.01
2025-02-06,27.43,67.97,0.0
2025-02-07,26.99,72.5,0.0
2025-02-08,26.74,72.54,0.0
2025-02-09,27.67,67.3,0.0
2025-02-10,28.16,64.45,0.07
2025-02-11,26.56,69.59,0.11
2025-02-12,27.41,68.56,0.07
2025-02-13,27.45,66.24,0.0
2025-02-14,27.52,64.2,0.02
2025-02-15,28.0,61.4,0.26
2025-02-16,28.12,62.54,0.12
2025-02-17,28.29,62.1,0.21
2025-02-18,27.73,64.96,0.46
2025-02-19,27.59,66.22,0.7
2025-02-20,26.83,71.36,1.15
2025-02-21,26.22,75.32,0.99
2025-02-22,24.82,85.0,2.1
2025-02-23,25.38,77.32,1.67
2025-02-24,24.66,81.27,0.87
2025-02-25,25.85,77.97,5.09
2025-02-26,24.59,86.51,6.37
2025-02-27,25.95,74.65,0.91
2025-02-28,27.53,67.73,2.14
2025-03-01,26.54,76.69,6.42
2025-03-02,27.38,72.72,1.07
2025-03-03,26.12,81.0,1.76
2025-03-04,26.96,74.36,2.38
2025-03-05,26.91,75.01,2.07
2025-03-06,27.15,72.48,1.3
2025-03-07,27.88,66.87,0.39
2025-03-08,28.06,68.75,0.25
2025-03-09,27.64,71.9,0.44
2025-03-10,28.19,68.84,0.32
2025-03-11,27.96,71.33,0.45
2025-03-12,26.36,80.03,8.46
2025-03-13,26.25,79.76,3.52
2025-03-14,26.52,74.17,3.01
2025-03-15,26.8,74.38,3.73
2025-03-16,26.4,78.38,4.96
2025-03-17,25.48,83.56,5.77
2025-03-18,25.74,77.64,1.93
2025-03-19,26.31,72.47,0.48
2025-03-20,25.45,79.68,6.52
2025-03-21,24.81,81.79,1.28
2025-03-22,25.48,80.82,2.25
2025-03-23,24.92,83.17,2.3
2025-03-24,27.01,72.79,1.83
2025-03-25,26.35,74.76,4.85
2025-03-26,26.03,80.92,4.43
2025-03-27,25.94,80.97,1.42
2025-03-28,26.21,78.32,1.64
2025-03-29,26.18,80.77,4.42
2025-03-30,25.6,84.61,9.29
2025-03-31,25.04,85.64,3.25
2025-04-01,24.92,91.5,7.89
2025-04-02,23.96,94.49,26.44
2025-04-03,24.83,90.08,5.54
2025-04-04,24.95,88.63,4.03
2025-04-05,24.65,91.54,5.57
2025-04-06,24.78,91.02,3.08
2025-04-07,25.23,89.38,4.94
2025-04-08,25.22,88.14,5.5
2025-04-09,24.9,91.17,17.12
2025-04-10,24.26,95.59,29.73
2025-04-11,24.59,91.44,3.33
2025-04-12,24.96,90.02,3.3
2025-04-13,24.86,92.39,4.95
2025-04-14,25.31,90.53,4.95
2025-04-15,25.0,92.03,17.68
2025-04-16,24.91,93.69,39.87
2025-04-17,25.1,90.64,6.77
2025-04-18,24.73,92.34,4.82
2025-04-19,24.94,90.86,4.6
2025-04-20,25.13,91.14,7.15
2025-04-21,25.19,91.12,6.22
2025-04-22,24.62,94.09,24.89
2025-04-23,25.07,92.46,19.92
2025-04-24,24.74,93.09,8.57
2025-04-25,24.64,91.66,5.41
2025-04-26,25.24,91.55,6.59
2025-04-27,25.13,92.4,6.06
2025-04-28,24.7,92.42,4.12
2025-04-29,23.79,95.2,3.58
2025-04-30,24.96,90.29,5.17
