date,RH2M,T2M,PRECTOT
2025-02-23,64.39,28.75,1.39
2025-02-24,59.26,29.29,0.03
2025-02-25,45.18,29.74,0.03
2025-02-26,37.64,30.02,0.0
2025-02-27,53.01,30.11,0.07
2025-02-28,57.94,30.37,0.29
2025-03-01,61.44,30.56,2.58
2025-03-02,72.26,28.64,8.04
2025-03-03,74.8,27.94,5.01
2025-03-04,71.33,28.92,3.98
2025-03-05,71.61,27.47,4.54
2025-03-06,70.94,28.05,1.06
2025-03-07,63.82,29.95,0.21
2025-03-08,75.02,28.63,8.59
2025-03-09,68.66,29.65,0.3
2025-03-10,68.51,29.55,1.05
2025-03-11,70.5,28.93,1.87
2025-03-12,70.06,29.06,4.55
2025-03-13,77.5,27.78,3.56
2025-03-14,69.86,29.11,0.87
2025-03-15,66.96,29.49,1.26
2025-03-16,68.57,29.66,3.43
2025-03-17,68.83,29.51,1.53
2025-03-18,58.64,31.16,0.63
2025-03-19,60.79,30.71,2.53
2025-03-20,66.2,29.32,1.19
2025-03-21,55.92,30.57,0.09
2025-03-22,59.29,30.28,0.65
2025-03-23,61.55,30.16,1.53
2025-03-24,70.07,28.58,4.52
2025-03-25,67.55,29.19,2.3
2025-03-26,74.81,28.14,4.24
2025-03-27,67.16,29.34,2.25
2025-03-28,64.38,29.89,1.69
2025-03-29,65.41,29.71,1.26
2025-03-30,65.69,29.82,2.83
2025-03-31,62.99,30.64,2.05
2025-04-01,73.1,28.71,1.97
2025-04-02,71.74,28.81,2.77
2025-04-03,75.96,28.07,5.79
2025-04-04,73.9,28.98,3.57
2025-04-05,73.19,29.01,2.26
2025-04-06,71.72,29.22,1.45
2025-04-07,69.65,29.57,1.83
2025-04-08,71.59,29.09,7.03
2025-04-09,72.6,28.64,3.5
2025-04-10,72.16,28.59,7.61
2025-04-11,75.56,28.51,2.92
2025-04-12,76.96,28.08,3.86
2025-04-13,73.51,28.62,0.29
2025-04-14,72.09,28.86,6.0
2025-04-15,75.4,28.56,5.89
2025-04-16,73.76,28.86,6.77
2025-04-17,76.09,28.21,3.62
2025-04-18,73.59,29.17,2.95
2025-04-19,75.86,28.71,2.81
2025-04-20,73.88,28.81,4.34
2025-04-21,69.33,29.15,3.56
2025-04-22,73.16,28.82,9.21
2025-04-23,80.23,27.61,12.11
2025-04-24,78.27,28.02,9.93
2025-04-25,76.92,28.44,4.92
2025-04-26,75.01,28.43,3.72
2025-04-27,77.47,28.38,5.45
2025-04-28,81.08,27.25,1.11
2025-04-29,76.77,28.12,6.49
2025-04-30,88.24,25.67,2.09
