date,RH2M,T2M,PRECTOT
2025-02-08,26.61,58.53,0.88
2025-02-09,26.21,63.19,7.42
2025-02-10,23.23,81.87,8.28
2025-02-11,23.37,83.51,9.49
2025-02-12,22.1,89.91,9.33
2025-02-13,22.34,83.25,3.64
2025-02-14,25.04,68.57,0.79
2025-02-15,25.63,68.53,0.56
2025-02-16,23.99,75.33,3.9
2025-02-17,23.71,74.59,1.03
2025-02-18,24.1,74.12,2.44
2025-02-19,24.02,76.76,3.07
2025-02-20,23.2,80.93,2.19
2025-02-21,24.29,74.96,0.5
2025-02-22,24.71,71.3,1.75
2025-02-23,23.95,78.6,2.93
2025-02-24,25.07,71.49,1.0
2025-02-25,25.46,68.54,0.52
2025-02-26,25.09,71.38,1.41
2025-02-27,26.24,66.8,0.42
2025-02-28,24.9,73.24,3.02
2025-03-01,25.08,71.94,2.12
2025-03-02,23.57,79.31,10.35
2025-03-03,23.69,79.62,7.74
2025-03-04,22.97,85.19,1.58
2025-03-05,23.24,81.89,3.5
2025-03-06,23.52,78.54,1.56
2025-03-07,24.54,71.41,0.14
2025-03-08,23.49,74.93,0.08
2025-03-09,23.92,69.96,0.24
2025-03-10,23.61,72.22,0.14
2025-03-11,23.46,75.81,1.09
2025-03-12,23.05,83.85,4.77
2025-03-13,23.24,79.83,0.83
2025-03-14,23.19,78.25,1.64
2025-03-15,23.72,76.42,0.97
2025-03-16,23.42,79.47,5.1
2025-03-17,22.93,79.98,2.47
2025-03-18,21.98,85.83,6.18
2025-03-19,21.15,88.08,9.17
2025-03-20,22.24,82.51,3.62
2025-03-21,22.22,87.01,1.66
2025-03-22,23.92,74.18,0.08
2025-03-23,22.6,84.01,9.21
2025-03-24,23.95,77.71,0.83
2025-03-25,23.99,75.69,0.29
2025-03-26,24.42,72.87,0.63
2025-03-27,24.71,67.27,0.5
2025-03-28,25.16,65.59,0.19
2025-03-29,25.05,68.72,0.75
2025-03-30,24.73,71.51,1.21
2025-03-31,24.83,69.15,0.48
2025-04-01,20.78,94.32,25.93
2025-04-02,20.53,91.1,14.19
2025-04-03,19.51,93.21,3.77
2025-04-04,20.58,87.35,7.52
2025-04-05,20.06,92.97,25.29
2025-04-06,20.29,89.02,15.32
2025-04-07,20.61,83.72,2.26
2025-04-08,20.72,87.48,8.67
2025-04-09,20.79,88.22,11.96
2025-04-10,20.74,88.27,7.35
2025-04-11,20.58,90.06,6.99
2025-04-12,21.0,92.18,13.96
2025-04-13,21.22,92.32,13.71
2025-04-14,21.48,89.98,9.56
2025-04-15,21.73,90.56,6.51
2025-04-16,21.78,89.46,8.49
2025-04-17,21.08,89.53,9.05
2025-04-18,21.12,89.02,11.86
2025-04-19,21.35,89.18,8.62
2025-04-20,21.09,89.32,10.73
2025-04-21,21.27,88.13,5.95
2025-04-22,21.5,89.99,6.95
2025-04-23,21.43,91.77,6.5
2025-04-24,20.76,91.08,4.74
2025-04-25,21.19,89.93,6.51
2025-04-26,21.63,91.59,11.3
2025-04-27,21.58,94.12,13.48
2025-04-28,20.97,93.97,10.98
2025-04-29,20.88,89.64,7.85
2025-04-30,20.87,91.68,15.19
