date,RH2M,T2M,PRECTOT
2023-06-17,91.35,25.71,11.09
2023-06-18,92.81,25.87,16.15
2023-06-19,93.86,25.49,15.27
2023-06-20,95.24,24.96,14.05
2023-06-21,91.7,24.43,3.53
2023-06-22,90.33,24.65,3.42
2023-06-23,91.45,24.65,10.26
2023-06-24,92.01,24.2,8.6
2023-06-25,90.36,24.74,2.75
2023-06-26,91.46,24.56,3.5
2023-06-27,91.83,24.73,11.96
2023-06-28,93.81,24.01,9.81
2023-06-29,93.97,24.24,5.27
2023-06-30,91.18,25.12,4.13
2023-07-01,90.43,25.69,4.27
2023-07-02,93.17,24.41,13.19
2023-07-03,91.52,25.12,6.97
2023-07-04,95.29,24.48,8.71
2023-07-05,90.97,24.85,6.26
2023-07-06,88.62,25.65,3.27
2023-07-07,94.7,24.92,11.81
2023-07-08,93.31,24.81,18.31
2023-07-09,93.11,24.36,3.84
2023-07-10,88.24,25.33,0.35
2023-07-11,91.45,25.22,4.91
2023-07-12,95.56,24.51,5.66
2023-07-13,90.39,25.47,3.45
2023-07-14,90.37,25.57,3.22
2023-07-15,86.94,26.39,2.37
2023-07-16,89.01,26.18,3.57
2023-07-17,94.53,24.67,17.78
2023-07-18,94.3,24.7,2.48
2023-07-19,90.28,25.42,1.79
2023-07-20,93.75,25.19,8.49
2023-07-21,92.75,25.31,9.8
2023-07-22,92.16,25.16,18.04
2023-07-23,92.03,25.1,10.04
2023-07-24,94.1,24.35,10.15
2023-07-25,88.51,25.06,2.39
2023-07-26,89.66,25.55,5.49
2023-07-27,90.44,25.59,8.24
2023-07-28,94.75,24.49,15.22
2023-07-29,94.23,24.31,28.63
2023-07-30,91.98,24.9,10.54
2023-07-31,91.89,25.27,7.97
2023-08-01,93.68,24.34,6.71
2023-08-02,92.64,24.33,4.11
2023-08-03,89.94,24.74,3.72
2023-08-04,88.47,25.42,0.76
2023-08-05,88.18,25.53,0.91
2023-08-06,91.52,24.52,0.64
2023-08-07,90.89,24.7,0.79
2023-08-08,89.22,24.9,0.87
2023-08-09,90.27,24.88,4.58
2023-08-10,90.97,24.84,7.58
2023-08-11,91.39,24.62,2.24
2023-08-12,90.74,25.1,3.5
2023-08-13,93.37,24.29,7.41
2023-08-14,91.61,24.59,7.61
2023-08-15,86.94,24.92,0.54
2023-08-16,86.62,25.92,2.32
2023-08-17,92.52,25.56,4.33
2023-08-18,92.86,24.77,5.77
2023-08-19,91.04,24.92,2.78
2023-08-20,92.79,24.68,2.45
2023-08-21,88.69,25.48,1.36
2023-08-22,89.68,25.8,2.35
2023-08-23,93.6,24.73,4.21
2023-08-24,92.44,24.6,7.38
2023-08-25,90.88,25.05,3.25
2023-08-26,90.98,25.29,3.36
2023-08-27,95.13,24.31,8.4
2023-08-28,91.59,24.47,16.16
2023-08-29,91.58,24.8,5.9
2023-08-30,94.86,24.24,40.28
2023-08-31,93.26,24.73,3.67
2023-09-01,91.86,25.21,12.97
2023-09-02,95.28,24.04,30.63
2023-09-03,90.42,24.33,2.28
2023-09-04,93.16,24.11,11.82
2023-09-05,92.02,24.62,20.1
2023-09-06,88.35,25.59,8.25
2023-09-07,89.52,26.06,9.55
2023-09-08,95.08,24.66,30.85
2023-09-09,93.64,24.85,12.48
2023-09-10,93.24,24.59,5.35
2023-09-11,91.37,25.41,5.66
2023-09-12,95.05,24.88,10.27
2023-09-13,94.33,24.51,8.69
2023-09-14,91.23,25.28,3.07
2023-09-15,94.6,25.12,18.42
2023-09-16,93.75,24.61,54.02
2023-09-17,92.77,25.1,10.67
2023-09-18,92.37,25.09,11.94
2023-09-19,89.52,25.45,4.35
2023-09-20,89.54,25.85,7.1
2023-09-21,94.84,25.13,13.22
2023-09-22,95.05,24.81,11.28
2023-09-23,93.33,24.59,9.31
2023-09-24,89.25,25.08,2.19
2023-09-25,87.45,25.93,1.01
2023-09-26,87.33,26.69,2.31
2023-09-27,91.73,26.26,3.35
2023-09-28,93.45,25.87,20.61
2023-09-29,93.82,25.23,15.07
2023-09-30,90.15,25.98,7.92
2023-10-01,92.14,25.65,13.27
2023-10-02,91.93,25.78,20.54
2023-10-03,91.86,25.7,16.74
2023-10-04,90.43,26.26,10.35
2023-10-05,94.81,25.53,15.94
2023-10-06,91.43,25.67,7.12
2023-10-07,93.41,25.16,9.72
2023-10-08,90.74,25.81,7.56
2023-10-09,90.92,25.97,4.99
2023-10-10,91.08,26.09,6.28
2023-10-11,95.65,25.25,12.83
2023-10-12,93.91,25.05,11.65
2023-10-13,89.45,26.09,2.09
2023-10-14,95.5,25.24,5.42
2023-10-15,93.24,25.39,3.67
2023-10-16,95.02,24.05,4.87
2023-10-17,89.4,24.93,1.69
2023-10-18,88.39,26.03,4.8
2023-10-19,94.82,25.5,3.58
2023-10-20,90.94,26.0,4.84
2023-10-21,93.76,25.54,7.59
2023-10-22,91.57,25.98,4.66
2023-10-23,93.17,25.38,0.16
2023-10-24,91.17,25.44,0.16
2023-10-25,90.44,26.01,0.2
2023-10-26,89.66,26.13,0.14
2023-10-27,88.26,26.24,0.1
2023-10-28,87.75,26.55,4.43
2023-10-29,92.5,25.61,3.47
2023-10-30,92.49,25.41,3.98
2023-10-31,92.02,25.53,4.3
2023-11-01,88.11,25.96,2.26
2023-11-02,94.07,25.16,4.95
2023-11-03,92.74,25.58,10.22
2023-11-04,91.58,25.95,15.62
2023-11-05,90.58,26.04,16.17
2023-11-06,93.99,25.61,14.3
2023-11-07,92.98,25.76,1.01
2023-11-08,93.01,25.25,0.62
2023-11-09,91.6,25.41,0.59
2023-11-10,90.38,26.0,0.52
2023-11-11,88.76,26.46,0.86
2023-11-12,89.48,26.36,4.8
2023-11-13,90.85,26.03,1.81
2023-11-14,89.08,26.53,2.23
2023-11-15,93.38,24.75,3.34
2023-11-16,87.8,25.56,0.93
2023-11-17,86.82,26.13,0.01
2023-11-18,89.51,25.45,0.02
2023-11-19,89.71,25.96,0.01
2023-11-20,87.78,26.49,0.01
2023-11-21,87.28,26.57,0.01
2023-11-22,90.41,26.15,1.71
2023-11-23,92.75,25.41,2.56
