date,RH2M,T2M,PRECTOT
2025-01-21,61.11,29.37,2.43
2025-01-22,59.82,29.69,0.52
2025-01-23,54.57,29.84,0.12
2025-01-24,52.66,30.05,0.0
2025-01-25,53.07,30.66,0.0
2025-01-26,65.79,29.32,6.86
2025-01-27,79.57,27.83,14.65
2025-01-28,80.9,26.96,3.75
2025-01-29,68.0,28.92,0.53
2025-01-30,60.37,29.56,0.16
2025-01-31,59.8,30.17,1.91
2025-02-01,63.92,29.91,2.91
2025-02-02,59.64,30.52,1.92
2025-02-03,65.73,29.93,2.11
2025-02-04,57.58,30.9,1.17
2025-02-05,60.38,30.39,0.69
2025-02-06,58.45,30.7,0.01
2025-02-07,55.01,31.03,0.0
2025-02-08,62.58,29.8,4.87
2025-02-09,88.39,25.83,7.28
2025-02-10,74.91,26.74,0.91
2025-02-11,88.23,25.1,7.76
2025-02-12,92.79,24.23,8.76
2025-02-13,84.1,25.32,2.33
2025-02-14,66.02,28.65,0.04
2025-02-15,66.13,29.2,2.61
2025-02-16,76.32,27.46,2.45
2025-02-17,72.57,27.67,0.46
2025-02-18,74.78,27.22,2.69
2025-02-19,75.31,27.72,4.74
2025-02-20,72.77,28.14,1.45
2025-02-21,62.89,29.85,0.13
2025-02-22,73.9,27.62,2.44
2025-02-23,80.99,26.04,0.56
2025-02-24,69.55,28.6,2.28
2025-02-25,70.4,29.42,2.31
2025-02-26,73.88,27.86,0.44
2025-02-27,68.39,29.34,0.64
2025-02-28,66.23,29.13,0.33
2025-03-01,66.34,28.87,1.85
2025-03-02,67.06,29.23,1.98
2025-03-03,81.33,26.88,7.41
2025-03-04,75.2,27.68,1.81
2025-03-05,70.18,28.42,1.32
2025-03-06,68.62,28.19,0.31
2025-03-07,62.65,28.29,1.36
2025-03-08,76.01,26.84,9.55
2025-03-09,79.03,25.9,7.73
2025-03-10,79.3,25.52,2.57
2025-03-11,71.81,27.59,0.81
2025-03-12,70.64,27.98,0.66
2025-03-13,78.79,26.79,2.43
2025-03-14,87.49,25.88,10.23
2025-03-15,83.01,26.36,3.77
2025-03-16,82.84,26.59,4.57
2025-03-17,74.31,28.44,1.33
2025-03-18,87.25,26.31,5.55
2025-03-19,82.78,26.55,1.02
2025-03-20,78.36,27.46,4.04
2025-03-21,86.13,25.93,2.78
2025-03-22,77.67,26.49,0.02
2025-03-23,79.36,27.49,4.31
2025-03-24,72.79,28.3,0.46
2025-03-25,67.34,28.84,0.05
2025-03-26,67.11,28.67,1.02
2025-03-27,66.92,28.95,0.81
2025-03-28,60.41,30.03,0.01
2025-03-29,61.09,29.93,1.72
2025-03-30,62.73,29.73,0.35
2025-03-31,63.55,29.26,0.15
2025-04-01,91.98,25.74,10.22
2025-04-02,91.8,25.29,9.78
2025-04-03,95.5,24.5,19.7
2025-04-04,88.43,25.56,7.54
2025-04-05,95.92,24.0,18.92
2025-04-06,86.21,24.5,0.8
2025-04-07,86.65,25.3,2.89
2025-04-08,88.99,25.54,7.29
2025-04-09,88.94,25.58,9.55
2025-04-10,90.4,25.43,8.61
2025-04-11,93.92,24.69,8.73
2025-04-12,95.48,23.88,6.64
2025-04-13,88.04,25.48,3.54
2025-04-14,90.06,25.89,9.0
2025-04-15,89.22,26.22,4.79
2025-04-16,89.88,26.36,5.7
2025-04-17,90.36,26.06,7.94
2025-04-18,87.74,25.92,9.0
2025-04-19,89.58,25.98,4.37
2025-04-20,88.93,26.24,7.93
2025-04-21,88.69,25.38,10.57
2025-04-22,90.07,24.97,5.28
2025-04-23,90.16,25.34,5.98
2025-04-24,89.03,25.84,6.62
2025-04-25,89.7,25.86,7.42
2025-04-26,91.04,26.04,7.79
2025-04-27,90.93,26.07,6.97
2025-04-28,92.6,25.94,8.54
2025-04-29,93.4,25.11,13.92
2025-04-30,94.16,25.19,15.47
