date,RH2M,T2M,PRECTOT
2025-01-03,78.69,24.94,1.06
2025-01-04,75.9,25.31,0.54
2025-01-05,79.0,25.24,3.68
2025-01-06,78.62,25.3,0.56
2025-01-07,83.0,25.0,1.17
2025-01-08,76.17,26.28,0.63
2025-01-09,74.45,26.19,0.13
2025-01-10,78.26,26.06,0.26
2025-01-11,76.79,25.73,0.03
2025-01-12,73.05,26.29,0.13
2025-01-13,75.3,26.24,0.21
2025-01-14,78.11,25.53,1.39
2025-01-15,78.04,26.05,1.64
2025-01-16,79.36,25.5,4.18
2025-01-17,78.31,25.82,2.31
2025-01-18,77.04,26.06,1.0
2025-01-19,73.98,26.36,0.29
2025-01-20,75.71,26.17,0.38
2025-01-21,74.4,25.95,0.04
2025-01-22,71.26,26.24,0.02
2025-01-23,70.82,26.16,0.01
2025-01-24,73.4,25.9,0.01
2025-01-25,75.07,26.0,0.04
2025-01-26,76.26,25.98,0.42
2025-01-27,73.24,26.28,1.34
2025-01-28,75.66,25.85,3.33
2025-01-29,79.52,25.48,8.21
2025-01-30,79.26,25.92,5.14
2025-01-31,79.18,26.34,2.03
2025-02-01,77.23,26.63,0.04
2025-02-02,73.3,26.86,0.01
2025-02-03,70.75,26.52,0.2
2025-02-04,73.13,26.51,0.51
2025-02-05,78.51,26.01,1.8
2025-02-06,80.32,25.92,8.92
2025-02-07,81.73,25.63,9.46
2025-02-08,79.2,25.77,7.41
2025-02-09,80.92,25.4,16.49
2025-02-10,86.33,25.52,19.07
2025-02-11,82.07,26.25,5.64
2025-02-12,82.19,26.49,3.19
2025-02-13,83.65,26.3,10.32
2025-02-14,82.64,26.28,8.65
2025-02-15,82.5,26.43,16.72
2025-02-16,87.26,25.46,25.87
2025-02-17,84.69,25.46,8.03
2025-02-18,81.0,25.78,7.45
2025-02-19,83.71,25.99,21.69
2025-02-20,84.85,25.71,19.65
2025-02-21,85.03,25.52,8.54
2025-02-22,88.48,25.31,16.51
2025-02-23,89.21,25.44,34.08
2025-02-24,88.59,25.56,32.0
2025-02-25,88.09,25.44,20.15
2025-02-26,84.43,26.28,15.81
2025-02-27,85.64,25.98,5.8
2025-02-28,86.58,25.93,2.57
2025-03-01,88.31,25.69,11.24
2025-03-02,85.13,26.02,2.88
2025-03-03,82.92,26.28,1.0
2025-03-04,87.35,26.1,8.3
2025-03-05,88.98,25.09,38.16
2025-03-06,78.98,25.12,1.96
2025-03-07,82.77,26.36,0.68
2025-03-08,88.57,26.12,13.55
2025-03-09,85.23,26.52,10.09
2025-03-10,87.26,26.63,7.43
2025-03-11,86.09,25.86,5.9
2025-03-12,83.52,26.61,2.63
2025-03-13,87.96,26.05,10.85
2025-03-14,86.07,26.03,11.01
2025-03-15,85.96,25.81,11.16
2025-03-16,83.22,26.46,2.48
2025-03-17,84.92,26.2,5.25
2025-03-18,85.67,26.45,4.33
2025-03-19,85.1,26.45,6.22
2025-03-20,87.71,25.89,3.57
2025-03-21,86.34,26.4,0.72
2025-03-22,90.91,25.64,5.75
2025-03-23,83.38,26.42,8.68
2025-03-24,82.64,26.91,1.63
2025-03-25,84.4,26.65,1.29
2025-03-26,84.42,26.47,7.86
2025-03-27,87.41,26.24,16.01
2025-03-28,88.85,25.91,20.16
2025-03-29,85.31,26.43,6.67
2025-03-30,87.73,25.92,27.0
2025-03-31,81.57,26.66,3.31
2025-04-01,87.29,25.86,4.86
2025-04-02,86.64,26.14,12.7
2025-04-03,85.13,26.47,5.67
2025-04-04,84.17,26.69,8.49
2025-04-05,88.62,25.99,12.49
2025-04-06,87.99,25.77,8.99
2025-04-07,84.51,26.48,3.43
2025-04-08,87.53,25.74,15.3
2025-04-09,85.21,26.34,23.6
2025-04-10,88.41,25.88,36.72
2025-04-11,88.55,25.16,14.69
2025-04-12,82.38,25.93,0.69
2025-04-13,87.02,25.85,2.26
2025-04-14,85.79,26.05,5.11
2025-04-15,86.37,25.97,6.66
2025-04-16,85.69,25.52,7.7
2025-04-17,83.91,25.62,3.88
2025-04-18,86.36,25.39,2.62
2025-04-19,84.31,25.3,1.5
2025-04-20,83.85,24.99,0.71
2025-04-21,85.38,24.96,0.89
2025-04-22,85.54,24.55,0.3
2025-04-23,85.1,24.7,0.46
2025-04-24,86.79,24.31,0.03
2025-04-25,84.33,24.82,0.36
2025-04-26,88.03,24.24,5.31
2025-04-27,85.48,25.06,0.91
2025-04-28,85.75,25.44,2.61
2025-04-29,85.26,25.34,4.18
2025-04-30,84.56,25.06,1.61
