date,RH2M,T2M,PRECTOT
2025-03-04,28.24,74.01,0.77
2025-03-05,27.39,76.5,1.09
2025-03-06,28.5,70.65,1.36
2025-03-07,29.24,68.62,1.03
2025-03-08,27.56,77.34,4.16
2025-03-09,28.57,72.74,2.12
2025-03-10,29.23,71.61,1.98
2025-03-11,28.18,77.97,6.85
2025-03-12,27.82,77.81,3.63
2025-03-13,27.69,78.24,4.26
2025-03-14,27.58,77.36,2.06
2025-03-15,28.07,76.93,1.24
2025-03-16,27.91,78.23,2.31
2025-03-17,28.47,74.44,1.47
2025-03-18,27.67,70.83,1.28
2025-03-19,28.68,70.11,2.41
2025-03-20,27.86,71.87,1.3
2025-03-21,28.49,67.36,0.45
2025-03-22,28.43,71.08,1.08
2025-03-23,29.06,67.86,0.86
2025-03-24,28.51,71.74,4.34
2025-03-25,27.73,75.89,3.54
2025-03-26,26.78,81.64,7.82
2025-03-27,26.97,79.06,0.26
2025-03-28,28.35,73.8,0.95
2025-03-29,28.56,73.79,0.76
2025-03-30,27.67,77.73,1.49
2025-03-31,27.39,79.69,4.6
2025-04-01,29.61,70.02,4.39
2025-04-02,28.91,75.25,17.63
2025-04-03,27.78,79.31,20.24
2025-04-04,28.41,73.62,1.35
2025-04-05,29.24,70.68,2.38
2025-04-06,28.64,74.88,1.24
2025-04-07,29.01,72.3,1.52
2025-04-08,28.88,71.6,2.67
2025-04-09,28.87,71.44,3.29
2025-04-10,29.0,71.53,3.7
2025-04-11,28.42,74.35,4.52
2025-04-12,28.29,74.85,2.08
2025-04-13,29.05,70.26,1.31
2025-04-14,28.98,72.26,5.14
2025-04-15,28.68,75.23,3.79
2025-04-16,28.68,71.78,3.01
2025-04-17,28.22,76.01,3.77
2025-04-18,29.42,71.16,5.63
2025-04-19,28.55,73.91,2.47
2025-04-20,28.65,72.25,3.96
2025-04-21,29.0,71.27,4.47
2025-04-22,28.71,74.8,5.02
2025-04-23,27.55,78.26,1.73
2025-04-24,28.79,70.56,2.53
2025-04-25,29.15,69.11,1.76
2025-04-26,28.58,75.95,5.73
2025-04-27,28.25,78.24,8.19
2025-04-28,28.22,76.39,6.35
2025-04-29,27.96,79.64,7.31
2025-04-30,27.36,78.83,1.25
