date,RH2M,T2M,PRECTOT
2025-01-02,82.47,21.19,5.98
2025-01-03,80.75,21.6,2.64
2025-01-04,80.22,21.78,4.6
2025-01-05,83.66,21.8,9.98
2025-01-06,81.14,22.44,1.68
2025-01-07,85.32,21.76,3.74
2025-01-08,83.83,22.03,4.45
2025-01-09,81.03,22.24,2.19
2025-01-10,81.45,22.62,0.92
2025-01-11,77.63,23.16,0.55
2025-01-12,77.05,22.71,0.29
2025-01-13,77.36,22.78,0.12
2025-01-14,79.8,21.6,0.81
2025-01-15,80.8,22.6,3.71
2025-01-16,84.9,21.55,4.6
2025-01-17,80.19,22.39,6.28
2025-01-18,78.61,22.76,4.31
2025-01-19,78.44,22.56,2.75
2025-01-20,77.91,22.68,2.13
2025-01-21,79.82,22.55,3.69
2025-01-22,74.63,23.19,1.47
2025-01-23,67.6,23.62,0.12
2025-01-24,70.88,22.86,0.64
2025-01-25,75.38,23.04,0.94
2025-01-26,72.86,23.86,0.7
2025-01-27,72.32,23.64,0.23
2025-01-28,73.98,23.46,3.28
2025-01-29,77.0,23.12,1.85
2025-01-30,74.27,23.74,3.95
2025-01-31,79.5,23.23,1.09
2025-02-01,75.38,23.78,0.06
2025-02-02,70.48,24.32,0.0
2025-02-03,72.96,23.23,0.03
2025-02-04,76.7,22.81,3.07
2025-02-05,80.74,22.77,4.13
2025-02-06,80.72,22.82,5.04
2025-02-07,84.55,22.15,5.11
2025-02-08,82.12,22.35,5.43
2025-02-09,82.01,22.52,7.07
2025-02-10,88.53,22.08,10.24
2025-02-11,86.75,22.35,6.56
2025-02-12,85.42,22.44,6.86
2025-02-13,84.18,22.59,6.31
2025-02-14,81.03,22.53,1.65
2025-02-15,84.92,22.54,5.46
2025-02-16,87.72,21.99,16.66
2025-02-17,89.48,21.53,11.08
2025-02-18,87.27,21.46,5.53
2025-02-19,88.05,21.89,12.73
2025-02-20,87.65,22.48,11.35
2025-02-21,87.08,22.54,4.98
2025-02-22,87.97,22.32,13.71
2025-02-23,87.59,22.58,10.43
2025-02-24,88.35,22.83,13.02
2025-02-25,88.73,21.53,7.12
2025-02-26,85.77,22.87,3.02
2025-02-27,85.87,23.11,3.66
2025-02-28,90.05,22.49,2.37
2025-03-01,91.12,21.91,12.3
2025-03-02,85.28,22.5,8.62
2025-03-03,87.01,22.29,4.06
2025-03-04,91.5,22.11,16.3
2025-03-05,83.96,21.72,13.84
2025-03-06,83.13,21.12,4.28
2025-03-07,76.06,23.38,0.54
2025-03-08,91.55,22.19,16.46
2025-03-09,84.12,22.8,4.7
2025-03-10,88.64,22.82,2.83
2025-03-11,92.34,21.52,4.9
2025-03-12,80.11,22.38,0.84
2025-03-13,91.92,21.99,6.53
2025-03-14,86.7,22.28,5.31
2025-03-15,90.29,21.89,6.25
2025-03-16,86.34,22.41,10.16
2025-03-17,90.46,22.07,23.72
2025-03-18,91.92,22.29,23.52
2025-03-19,88.24,22.89,45.93
2025-03-20,90.42,21.78,7.06
2025-03-21,85.9,23.17,1.02
2025-03-22,87.51,23.06,1.11
2025-03-23,85.31,23.37,32.92
2025-03-24,82.78,23.94,2.64
2025-03-25,86.65,23.51,21.29
2025-03-26,89.91,22.29,27.17
2025-03-27,89.88,22.5,15.68
2025-03-28,93.01,22.35,9.4
2025-03-29,87.71,22.87,8.13
2025-03-30,90.87,22.43,16.22
2025-03-31,87.27,22.49,3.49
2025-04-01,94.18,21.24,50.39
2025-04-02,93.71,21.4,25.7
2025-04-03,93.52,21.57,37.2
2025-04-04,91.64,22.03,80.98
2025-04-05,92.4,22.04,33.04
2025-04-06,92.47,21.74,48.78
2025-04-07,91.35,22.04,58.87
2025-04-08,92.69,21.89,53.94
2025-04-09,94.14,21.61,75.72
2025-04-10,94.64,21.03,59.16
2025-04-11,92.97,20.89,51.25
2025-04-12,90.03,21.29,10.55
2025-04-13,92.47,21.74,19.62
2025-04-14,91.21,22.07,18.8
2025-04-15,91.19,22.22,18.6
2025-04-16,91.04,22.04,37.1
2025-04-17,91.27,21.91,33.4
2025-04-18,90.95,22.08,10.29
2025-04-19,90.19,22.05,25.51
2025-04-20,92.08,21.39,32.21
2025-04-21,92.19,21.51,45.76
2025-04-22,92.54,21.34,38.58
2025-04-23,92.93,21.35,20.27
2025-04-24,94.65,20.88,30.99
2025-04-25,93.38,20.92,36.31
2025-04-26,95.83,19.99,27.24
2025-04-27,90.43,21.19,32.31
2025-04-28,94.34,21.0,52.34
2025-04-29,93.08,21.17,33.61
2025-04-30,93.45,21.07,52.99
