date,RH2M,T2M,PRECTOT
2025-01-01,53.63,24.66,0.0
2025-01-02,53.51,24.81,0.0
2025-01-03,52.69,25.41,0.06
2025-01-04,52.58,25.18,0.0
2025-01-05,48.41,26.09,0.01
2025-01-06,56.46,26.3,0.0
2025-01-07,56.86,25.42,0.0
2025-01-08,60.33,24.99,0.0
2025-01-09,60.53,24.18,0.0
2025-01-10,63.3,25.19,0.0
2025-01-11,53.44,23.38,0.0
2025-01-12,48.94,24.54,0.0
2025-01-13,52.5,25.63,0.0
2025-01-14,60.54,26.31,0.0
2025-01-15,55.33,26.17,0.01
2025-01-16,48.99,26.52,0.13
2025-01-17,49.91,24.86,0.21
2025-01-18,45.76,24.59,0.0
2025-01-19,42.81,25.37,0.0
2025-01-20,43.45,25.53,0.0
2025-01-21,46.8,26.41,0.0
2025-01-22,48.14,26.6,0.01
2025-01-23,55.47,26.39,0.05
2025-01-24,70.14,26.78,0.44
2025-01-25,63.32,28.27,0.33
2025-01-26,60.53,27.96,0.2
2025-01-27,76.1,25.73,0.16
2025-01-28,63.69,27.29,0.05
2025-01-29,43.09,26.4,0.0
2025-01-30,54.99,26.3,0.03
2025-01-31,49.74,27.55,0.01
2025-02-01,46.25,26.55,0.0
2025-02-02,42.17,26.17,0.01
2025-02-03,38.23,26.29,0.0
2025-02-04,37.6,26.65,0.0
2025-02-05,41.68,26.87,0.0
2025-02-06,44.09,27.28,0.09
2025-02-07,37.29,27.73,0.15
2025-02-08,42.08,27.54,0.29
2025-02-09,58.6,28.26,0.86
2025-02-10,68.79,27.18,0.12
2025-02-11,64.28,28.42,0.16
2025-02-12,71.12,27.82,0.79
2025-02-13,72.71,27.38,0.87
2025-02-14,72.11,27.03,1.11
2025-02-15,65.81,28.14,4.44
2025-02-16,68.78,27.95,1.43
2025-02-17,70.97,27.91,3.58
2025-02-18,66.32,29.07,3.91
2025-02-19,73.46,27.96,10.0
2025-02-20,84.0,25.66,5.54
2025-02-21,75.05,26.61,1.97
2025-02-22,75.68,26.05,3.02
2025-02-23,69.81,27.22,4.04
2025-02-24,62.9,27.55,0.15
2025-02-25,43.52,27.05,0.01
2025-02-26,38.42,26.73,0.0
2025-02-27,44.19,26.39,0.0
2025-02-28,64.35,27.89,0.11
2025-03-01,68.88,28.0,1.03
2025-03-02,76.84,27.16,1.26
2025-03-03,71.84,27.46,0.31
2025-03-04,68.24,28.31,1.2
2025-03-05,75.63,26.78,2.78
2025-03-06,65.44,28.99,0.21
2025-03-07,68.93,27.93,1.18
2025-03-08,75.87,27.7,5.99
2025-03-09,71.8,28.55,1.67
2025-03-10,71.31,28.7,1.73
2025-03-11,70.84,28.34,2.15
2025-03-12,72.45,28.1,10.64
2025-03-13,76.02,26.78,12.84
2025-03-14,71.08,27.64,1.08
2025-03-15,68.26,28.32,0.59
2025-03-16,71.1,28.51,2.42
2025-03-17,76.88,27.43,4.69
2025-03-18,66.96,28.74,0.68
2025-03-19,65.36,28.85,2.75
2025-03-20,71.17,28.15,2.12
2025-03-21,67.96,28.52,1.44
2025-03-22,70.09,27.93,2.65
2025-03-23,69.67,28.36,2.43
2025-03-24,71.35,27.8,1.7
2025-03-25,74.48,27.66,10.85
2025-03-26,82.13,26.06,11.57
2025-03-27,81.03,26.35,5.9
2025-03-28,77.7,27.09,2.36
2025-03-29,73.7,28.21,2.9
2025-03-30,78.53,27.37,3.71
2025-03-31,70.91,28.57,1.61
2025-04-01,78.18,26.8,0.96
2025-04-02,77.79,26.91,1.0
2025-04-03,76.42,27.54,3.92
2025-04-04,72.42,28.18,1.81
2025-04-05,72.51,28.43,2.25
2025-04-06,74.98,28.51,1.88
2025-04-07,77.06,28.3,2.37
2025-04-08,77.67,27.95,4.43
2025-04-09,77.58,27.65,5.9
2025-04-10,72.68,27.83,4.17
2025-04-11,83.17,26.09,6.21
2025-04-12,83.11,26.75,3.77
2025-04-13,79.85,27.35,1.21
2025-04-14,76.24,27.72,3.54
2025-04-15,78.77,27.21,4.41
2025-04-16,76.87,27.81,4.09
2025-04-17,79.68,27.47,2.73
2025-04-18,78.81,27.86,4.73
2025-04-19,78.5,27.88,2.49
2025-04-20,78.95,27.46,2.98
2025-04-21,73.76,27.91,3.58
2025-04-22,73.8,27.94,4.07
2025-04-23,77.99,28.06,7.54
2025-04-24,79.28,27.46,8.61
2025-04-25,80.63,26.77,5.43
2025-04-26,77.38,27.57,3.65
2025-04-27,79.16,27.26,7.62
2025-04-28,79.91,27.06,4.09
2025-04-29,80.73,27.16,5.46
2025-04-30,83.98,26.18,6.69
