date,RH2M,T2M,PRECTOT
2025-02-01,26.57,85.1,1.8
2025-02-02,26.55,83.76,1.5
2025-02-03,27.1,81.84,0.69
2025-02-04,26.85,80.44,1.18
2025-02-05,27.32,84.91,0.29
2025-02-06,27.34,86.61,0.28
2025-02-07,27.14,86.79,0.13
2025-02-08,27.2,85.63,0.19
2025-02-09,27.36,85.07,0.16
2025-02-10,26.64,89.0,0.0
2025-02-11,27.68,85.1,0.0
2025-02-12,26.94,87.91,0.0
2025-02-13,26.7,87.28,0.0
2025-02-14,26.8,87.22,0.0
2025-02-15,27.66,83.85,0.06
2025-02-16,28.33,80.82,0.03
2025-02-17,27.2,86.49,0.02
2025-02-18,26.84,89.4,0.04
2025-02-19,26.67,89.53,0.13
2025-02-20,26.61,89.13,2.04
2025-02-21,26.08,91.89,4.36
2025-02-22,25.96,91.78,6.26
2025-02-23,26.05,83.67,0.84
2025-02-24,26.04,86.16,0.94
2025-02-25,26.79,87.78,5.16
2025-02-26,25.86,91.03,19.25
2025-02-27,26.18,81.61,11.06
2025-02-28,27.17,85.0,3.98
2025-03-01,27.34,85.82,9.33
2025-03-02,27.82,84.55,0.03
2025-03-03,27.9,85.23,0.04
2025-03-04,27.93,84.9,0.05
2025-03-05,27.78,85.47,0.09
2025-03-06,27.77,83.15,0.06
2025-03-07,27.58,86.53,19.81
2025-03-08,26.99,89.69,32.93
2025-03-09,27.26,89.11,23.97
2025-03-10,27.55,89.39,16.85
2025-03-11,27.53,90.49,32.54
2025-03-12,27.43,90.48,0.29
2025-03-13,27.43,89.99,0.28
2025-03-14,27.57,87.14,0.35
2025-03-15,27.24,89.81,0.19
2025-03-16,27.44,89.46,0.19
2025-03-17,27.32,90.1,2.88
2025-03-18,27.15,87.85,2.01
2025-03-19,26.76,89.37,7.25
2025-03-20,26.17,91.44,5.32
2025-03-21,26.38,88.28,1.67
2025-03-22,26.49,90.45,5.32
2025-03-23,27.07,87.98,3.78
2025-03-24,27.59,86.5,2.59
2025-03-25,27.19,88.32,5.29
2025-03-26,27.15,89.39,4.04
2025-03-27,27.48,87.08,0.51
2025-03-28,27.39,87.77,0.99
2025-03-29,27.32,87.55,1.65
2025-03-30,27.68,87.24,2.76
2025-03-31,27.14,90.72,3.55
2025-04-01,28.17,81.84,2.91
2025-04-02,27.18,87.0,5.63
2025-04-03,27.84,84.23,1.5
2025-04-04,27.98,82.55,0.93
2025-04-05,28.39,80.99,1.45
2025-04-06,28.41,81.23,1.94
2025-04-07,28.24,81.55,1.74
2025-04-08,28.09,82.54,2.89
2025-04-09,28.11,81.74,1.04
2025-04-10,27.87,83.34,2.96
2025-04-11,27.27,86.96,2.93
2025-04-12,28.06,83.38,2.65
2025-04-13,28.45,80.69,1.85
2025-04-14,28.28,82.59,1.89
2025-04-15,28.28,82.44,2.24
2025-04-16,28.28,82.27,2.38
2025-04-17,28.17,82.52,4.11
2025-04-18,28.29,81.94,2.44
2025-04-19,27.84,83.87,3.38
2025-04-20,28.07,82.39,2.89
2025-04-21,28.4,80.78,1.8
2025-04-22,28.09,83.63,5.02
2025-04-23,27.4,87.2,2.32
2025-04-24,27.9,81.85,1.63
2025-04-25,28.05,83.08,2.6
2025-04-26,27.77,86.68,5.45
2025-04-27,27.22,87.36,1.99
2025-04-28,27.86,84.21,1.91
2025-04-29,27.2,87.43,4.98
2025-04-30,27.5,84.55,1.66
