date,RH2M,T2M,PRECTOT
2025-04-08,30.28,62.29,4.44
2025-04-09,29.8,62.82,2.87
2025-04-10,30.32,59.98,3.4
2025-04-11,29.99,61.78,1.44
2025-04-12,29.33,64.96,4.46
2025-04-13,30.33,62.9,0.46
2025-04-14,30.32,60.48,3.02
2025-04-15,29.75,65.61,5.41
2025-04-16,30.09,62.37,2.03
2025-04-17,29.94,62.58,1.42
2025-04-18,30.67,62.23,3.78
2025-04-19,29.48,67.01,4.33
2025-04-20,29.75,64.28,3.07
2025-04-21,30.19,61.28,3.57
2025-04-22,29.59,66.89,9.07
2025-04-23,28.29,72.79,1.56
2025-04-24,29.83,63.61,2.14
2025-04-25,30.3,62.8,2.58
2025-04-26,29.87,63.82,5.63
2025-04-27,29.4,69.95,7.23
2025-04-28,29.3,69.84,5.16
2025-04-29,28.65,71.37,5.4
2025-04-30,28.04,72.9,2.62
