date,RH2M,T2M,PRECTOT
2024-12-31,24.52,78.29,0.0
2025-01-01,25.44,81.85,0.0
2025-01-02,26.09,77.12,0.0
2025-01-03,25.95,82.28,0.0
2025-01-04,25.74,84.57,0.0
2025-01-05,25.25,76.93,0.0
2025-01-06,25.45,82.34,0.0
2025-01-07,25.4,81.84,0.0
2025-01-08,24.33,67.84,0.0
2025-01-09,23.37,70.09,0.0
2025-01-10,23.91,63.98,0.0
2025-01-11,23.72,58.21,0.0
2025-01-12,22.57,65.69,0.0
2025-01-13,22.84,68.6,0.0
2025-01-14,23.79,77.02,0.0
2025-01-15,25.47,74.05,0.0
2025-01-16,24.74,64.65,0.0
2025-01-17,24.54,72.27,0.0
2025-01-18,24.22,81.51,0.0
2025-01-19,24.51,84.08,0.0
2025-01-20,25.32,82.5,0.0
2025-01-21,25.37,84.0,0.08
2025-01-22,26.26,78.15,0.06
2025-01-23,25.82,81.21,0.15
2025-01-24,25.81,82.08,0.07
2025-01-25,25.41,83.27,0.04
2025-01-26,25.63,80.75,0.25
2025-01-27,25.17,80.8,0.53
2025-01-28,25.42,76.24,0.33
2025-01-29,24.09,83.1,0.54
2025-01-30,24.91,80.96,0.12
2025-01-31,25.13,82.39,0.35
2025-02-01,25.92,80.73,0.93
2025-02-02,26.11,80.69,0.92
2025-02-03,26.49,77.39,0.24
2025-02-04,25.54,69.07,0.51
2025-02-05,26.57,80.77,0.17
2025-02-06,26.56,84.61,0.15
2025-02-07,26.36,85.23,0.14
2025-02-08,26.92,81.49,0.11
2025-02-09,27.1,80.62,0.06
2025-02-10,26.15,85.86,0.0
2025-02-11,27.52,76.48,0.0
2025-02-12,26.68,83.46,0.0
2025-02-13,26.32,79.67,0.0
2025-02-14,26.02,84.38,0.0
2025-02-15,27.24,79.07,0.04
2025-02-16,28.1,73.3,0.02
2025-02-17,26.43,82.0,0.01
2025-02-18,25.91,86.05,0.01
2025-02-19,25.95,86.57,0.07
2025-02-20,26.25,84.74,1.97
2025-02-21,25.28,90.61,3.49
2025-02-22,25.18,90.31,6.13
2025-02-23,25.24,81.57,0.54
2025-02-24,25.19,84.77,0.69
2025-02-25,25.91,83.24,3.71
2025-02-26,25.17,90.7,11.9
2025-02-27,25.53,80.37,7.58
2025-02-28,26.86,81.37,2.57
2025-03-01,27.01,82.95,6.08
2025-03-02,27.54,81.19,0.02
2025-03-03,27.72,81.54,0.02
2025-03-04,27.88,80.34,0.04
2025-03-05,27.71,80.91,0.07
2025-03-06,27.44,80.04,0.04
2025-03-07,27.29,82.4,14.4
2025-03-08,26.5,87.87,23.96
2025-03-09,26.91,86.28,17.37
2025-03-10,27.25,86.29,15.91
2025-03-11,27.08,88.41,23.6
2025-03-12,26.78,88.44,0.23
2025-03-13,26.47,90.13,0.29
2025-03-14,26.74,86.75,0.28
2025-03-15,26.55,88.66,0.16
2025-03-16,27.04,86.62,0.16
2025-03-17,26.74,88.51,3.08
2025-03-18,26.47,86.81,1.72
2025-03-19,25.77,89.57,7.81
2025-03-20,25.14,91.72,4.43
2025-03-21,25.35,87.82,1.54
2025-03-22,25.47,90.63,4.69
2025-03-23,26.76,85.68,3.7
2025-03-24,27.11,83.87,1.94
2025-03-25,26.8,85.98,4.61
2025-03-26,26.67,87.33,3.13
2025-03-27,27.12,85.32,1.03
2025-03-28,26.84,87.15,2.12
2025-03-29,26.72,86.76,3.14
2025-03-30,27.14,85.71,5.12
2025-03-31,26.62,89.44,4.99
2025-04-01,26.97,83.43,2.26
2025-04-02,26.06,87.78,5.96
2025-04-03,27.24,81.01,1.91
2025-04-04,27.15,82.26,1.26
2025-04-05,27.28,82.48,1.73
2025-04-06,27.17,83.88,1.73
2025-04-07,27.16,82.84,1.39
2025-04-08,27.0,84.61,3.32
2025-04-09,26.9,83.36,0.77
2025-04-10,26.9,83.56,2.58
2025-04-11,26.42,86.07,2.52
2025-04-12,27.38,81.85,2.28
2025-04-13,27.65,80.2,2.77
2025-04-14,27.32,82.83,1.83
2025-04-15,27.08,83.82,1.7
2025-04-16,27.53,81.6,2.19
2025-04-17,27.23,83.48,4.57
2025-04-18,27.65,80.61,2.69
2025-04-19,26.82,84.61,2.78
2025-04-20,26.98,83.86,2.82
2025-04-21,27.67,79.98,2.12
2025-04-22,27.13,84.4,5.88
2025-04-23,26.5,87.9,2.56
2025-04-24,27.26,81.68,1.15
2025-04-25,27.21,83.42,2.14
2025-04-26,26.87,88.03,4.83
2025-04-27,26.67,84.9,1.79
2025-04-28,27.31,82.81,1.8
2025-04-29,26.22,88.32,4.27
2025-04-30,26.74,82.89,0.88
