date,RH2M,T2M,PRECTOT
2023-06-17,26.11,89.7,8.28
2023-06-18,25.83,92.93,3.86
2023-06-19,25.22,94.04,6.37
2023-06-20,25.27,94.4,13.88
2023-06-21,24.62,96.33,36.38
2023-06-22,25.18,90.14,3.65
2023-06-23,25.34,88.29,3.68
2023-06-24,25.17,88.52,3.59
2023-06-25,24.42,91.32,5.17
2023-06-26,25.05,90.58,22.06
2023-06-27,24.85,92.81,15.85
2023-06-28,24.66,93.3,10.41
2023-06-29,25.63,91.02,22.66
2023-06-30,25.99,89.41,12.17
2023-07-01,26.08,89.75,8.06
2023-07-02,25.99,88.81,4.42
2023-07-03,26.2,89.38,5.38
2023-07-04,25.35,90.61,12.49
2023-07-05,24.59,95.55,6.51
2023-07-06,26.27,84.85,1.53
2023-07-07,26.18,87.57,8.63
2023-07-08,24.62,94.55,38.34
2023-07-09,26.02,84.13,4.06
2023-07-10,25.85,87.27,2.51
2023-07-11,25.98,88.08,2.03
2023-07-12,25.97,88.71,3.4
2023-07-13,26.38,86.04,7.77
2023-07-14,26.9,84.24,1.59
2023-07-15,27.6,80.4,0.49
2023-07-16,26.73,87.19,0.78
2023-07-17,26.7,86.58,0.84
2023-07-18,25.53,92.18,11.74
2023-07-19,24.95,95.57,14.83
2023-07-20,25.28,93.3,14.97
2023-07-21,24.9,92.95,17.58
2023-07-22,25.43,90.71,13.99
2023-07-23,25.45,90.81,54.6
2023-07-24,25.14,91.15,10.72
2023-07-25,25.98,87.96,5.65
2023-07-26,26.45,87.93,6.67
2023-07-27,25.32,92.84,9.63
2023-07-28,25.46,91.12,12.99
2023-07-29,25.12,92.79,9.86
2023-07-30,26.08,87.7,1.23
2023-07-31,25.55,90.74,8.7
2023-08-01,25.21,89.39,1.31
2023-08-02,25.01,89.59,0.88
2023-08-03,24.21,91.69,1.65
2023-08-04,25.69,86.53,1.47
2023-08-05,24.76,93.3,3.96
2023-08-06,24.57,92.32,7.35
2023-08-07,24.72,90.89,3.94
2023-08-08,24.48,92.76,5.24
2023-08-09,25.05,91.56,4.05
2023-08-10,25.71,88.73,6.04
2023-08-11,26.25,86.03,8.74
2023-08-12,25.02,94.07,3.32
2023-08-13,25.08,91.69,11.35
2023-08-14,25.95,87.04,2.36
2023-08-15,26.39,87.29,3.21
2023-08-16,26.66,88.73,5.27
2023-08-17,26.27,88.84,3.12
2023-08-18,24.78,93.81,5.67
2023-08-19,24.68,93.39,4.53
2023-08-20,26.7,83.62,0.61
2023-08-21,26.25,88.45,3.21
2023-08-22,26.05,90.67,6.53
2023-08-23,25.46,92.28,15.41
2023-08-24,26.08,87.76,1.15
2023-08-25,26.4,87.95,0.54
2023-08-26,25.96,90.86,1.9
2023-08-27,25.58,91.49,9.78
2023-08-28,26.32,85.48,5.17
2023-08-29,25.85,89.86,7.38
2023-08-30,25.85,90.02,8.12
2023-08-31,26.53,83.96,6.22
2023-09-01,25.03,93.28,25.05
2023-09-02,24.68,92.54,11.83
2023-09-03,25.29,91.01,4.2
2023-09-04,24.52,93.37,9.14
2023-09-05,25.89,83.38,1.2
2023-09-06,26.77,84.26,1.66
2023-09-07,26.49,88.47,3.63
2023-09-08,25.09,94.24,7.12
2023-09-09,25.5,90.62,8.09
2023-09-10,26.13,85.24,1.24
2023-09-11,25.65,88.43,4.15
2023-09-12,25.29,92.61,12.72
2023-09-13,25.98,89.27,4.54
2023-09-14,26.25,86.84,2.69
2023-09-15,25.31,93.54,6.27
2023-09-16,25.8,90.04,13.4
2023-09-17,25.46,89.82,10.13
2023-09-18,25.69,87.7,22.45
2023-09-19,26.14,85.84,3.59
2023-09-20,26.97,81.43,0.59
2023-09-21,26.47,87.76,2.0
2023-09-22,25.35,93.69,17.57
2023-09-23,24.81,92.88,5.84
2023-09-24,25.59,89.86,10.97
2023-09-25,26.48,86.32,2.19
2023-09-26,27.66,82.95,1.68
2023-09-27,26.74,88.88,2.83
2023-09-28,26.04,94.38,5.64
2023-09-29,26.37,91.74,2.17
2023-09-30,27.3,85.28,1.11
2023-10-01,26.94,88.12,2.32
2023-10-02,27.14,87.85,3.86
2023-10-03,25.66,95.18,11.39
2023-10-04,27.12,84.02,2.86
2023-10-05,26.49,89.43,3.53
2023-10-06,26.22,90.1,7.82
2023-10-07,26.69,86.57,5.24
2023-10-08,26.35,87.26,10.53
2023-10-09,27.2,83.02,3.1
2023-10-10,27.36,84.95,3.59
2023-10-11,26.81,85.99,5.06
2023-10-12,26.74,87.69,2.68
2023-10-13,27.68,85.84,6.28
2023-10-14,26.31,92.3,5.08
2023-10-15,26.18,90.96,4.49
2023-10-16,26.01,90.74,22.76
2023-10-17,25.69,87.25,2.85
2023-10-18,26.45,86.39,4.83
2023-10-19,25.82,92.77,3.13
2023-10-20,26.45,90.45,1.37
2023-10-21,27.15,85.67,4.13
2023-10-22,27.09,87.31,3.19
2023-10-23,26.48,91.11,9.76
2023-10-24,26.94,91.24,51.71
2023-10-25,25.67,92.34,45.46
2023-10-26,26.27,87.84,13.75
2023-10-27,26.15,87.53,3.19
2023-10-28,27.87,82.08,3.95
2023-10-29,27.68,86.09,8.69
2023-10-30,27.55,87.16,11.89
2023-10-31,27.32,85.97,15.05
2023-11-01,26.53,85.8,5.53
2023-11-02,27.22,84.69,3.51
2023-11-03,25.16,94.36,29.01
2023-11-04,26.26,84.61,18.28
2023-11-05,27.68,80.66,2.22
2023-11-06,28.04,83.92,3.02
2023-11-07,26.53,91.57,1.96
2023-11-08,27.07,89.15,2.5
2023-11-09,26.37,91.67,2.86
2023-11-10,25.59,91.98,3.1
2023-11-11,25.08,93.35,2.82
2023-11-12,26.22,87.59,3.42
2023-11-13,26.1,90.23,6.46
2023-11-14,27.55,84.35,1.6
2023-11-15,27.57,82.96,4.65
2023-11-16,27.3,84.26,1.53
2023-11-17,27.91,83.19,5.41
2023-11-18,27.42,87.81,5.7
2023-11-19,27.02,89.19,2.76
2023-11-20,26.38,92.34,2.56
2023-11-21,27.26,86.31,1.13
2023-11-22,26.13,91.25,2.17
2023-11-23,25.52,90.58,0.68
2023-11-24,25.83,88.44,1.18
2023-11-25,26.6,87.33,1.89
2023-11-26,26.03,90.42,4.91
2023-11-27,27.31,83.66,1.21
2023-11-28,25.6,91.92,1.86
2023-11-29,26.46,86.96,1.24
2023-11-30,27.88,81.94,1.07
2023-12-01,27.89,82.39,1.59
2023-12-02,25.94,89.83,0.88
2023-12-03,26.58,84.02,0.4
2023-12-04,26.77,86.05,0.35
2023-12-05,26.69,86.03,0.34
2023-12-06,26.37,87.36,0.63
