date,RH2M,T2M,PRECTOT
2023-06-17,25.79,87.93,4.04
2023-06-18,25.94,85.81,1.87
2023-06-19,26.32,87.61,4.37
2023-06-20,25.05,92.31,21.66
2023-06-21,25.27,89.46,36.99
2023-06-22,24.83,89.92,7.34
2023-06-23,25.45,88.95,16.95
2023-06-24,25.5,88.78,18.3
2023-06-25,25.08,88.33,11.29
2023-06-26,24.66,89.51,9.77
2023-06-27,24.5,88.96,7.74
2023-06-28,24.74,87.81,3.86
2023-06-29,25.26,88.16,4.69
2023-06-30,25.48,87.98,1.77
2023-07-01,26.48,84.39,1.61
2023-07-02,25.63,89.56,11.67
2023-07-03,25.55,89.39,18.75
2023-07-04,26.1,86.31,11.73
2023-07-05,25.98,87.23,6.18
2023-07-06,25.32,88.64,11.99
2023-07-07,25.35,87.31,4.32
2023-07-08,25.75,86.25,7.0
2023-07-09,25.25,90.22,6.27
2023-07-10,25.47,88.02,3.45
2023-07-11,25.33,89.67,4.46
2023-07-12,25.39,88.43,4.22
2023-07-13,25.69,89.46,18.88
2023-07-14,25.69,88.68,5.43
2023-07-15,26.19,86.46,3.52
2023-07-16,26.22,85.06,13.96
2023-07-17,26.25,87.66,9.33
2023-07-18,25.53,88.44,1.93
2023-07-19,25.86,87.65,2.32
2023-07-20,26.01,89.11,3.28
2023-07-21,25.81,88.18,3.02
2023-07-22,24.79,91.24,8.56
2023-07-23,24.16,89.94,9.2
2023-07-24,25.64,86.35,3.88
2023-07-25,25.32,89.7,1.42
2023-07-26,26.36,87.02,1.07
2023-07-27,26.39,87.76,1.87
2023-07-28,25.71,88.48,2.45
2023-07-29,25.48,88.76,4.35
2023-07-30,26.15,84.41,4.26
2023-07-31,25.69,88.16,6.0
2023-08-01,25.41,89.73,4.04
2023-08-02,25.01,89.45,5.99
2023-08-03,24.73,89.62,2.67
2023-08-04,25.14,87.89,1.2
2023-08-05,25.45,87.76,1.18
2023-08-06,25.51,86.46,0.96
2023-08-07,25.27,88.18,0.67
2023-08-08,25.05,90.56,1.92
2023-08-09,24.36,91.53,7.37
2023-08-10,23.09,92.64,2.56
2023-08-11,24.46,86.65,0.63
2023-08-12,24.83,87.2,1.24
2023-08-13,24.75,88.16,4.4
2023-08-14,23.78,90.03,2.07
2023-08-15,24.54,87.62,1.0
2023-08-16,25.3,84.35,2.58
2023-08-17,26.08,86.94,5.89
2023-08-18,25.02,91.59,7.88
2023-08-19,25.32,87.2,2.23
2023-08-20,26.23,83.75,1.43
2023-08-21,26.44,84.54,1.59
2023-08-22,26.26,86.81,1.34
2023-08-23,25.98,86.51,2.92
2023-08-24,26.07,85.67,0.74
2023-08-25,26.39,83.95,0.53
2023-08-26,26.44,86.36,1.62
2023-08-27,25.47,89.62,2.71
2023-08-28,25.94,85.38,0.3
2023-08-29,25.04,89.4,3.29
2023-08-30,25.87,86.3,3.07
2023-08-31,26.36,84.62,1.46
2023-09-01,25.83,87.03,1.43
2023-09-02,25.55,88.12,2.99
2023-09-03,24.65,90.09,1.89
2023-09-04,25.37,86.19,1.52
2023-09-05,25.02,87.81,2.84
2023-09-06,24.91,86.82,1.15
2023-09-07,25.96,83.09,0.68
2023-09-08,26.67,85.6,5.65
2023-09-09,24.98,92.65,13.03
2023-09-10,25.44,85.95,6.96
2023-09-11,25.77,84.2,2.82
2023-09-12,26.73,85.22,9.17
2023-09-13,26.08,87.47,0.84
2023-09-14,25.63,87.03,0.61
2023-09-15,26.3,85.45,0.7
2023-09-16,26.1,86.06,0.73
2023-09-17,24.47,91.86,1.56
2023-09-18,25.0,90.36,2.49
2023-09-19,26.19,82.92,0.96
