date,RH2M,T2M,PRECTOT
2025-03-08,90.47,26.21,9.51
2025-03-09,82.88,27.02,3.97
2025-03-10,89.47,26.6,9.23
2025-03-11,90.1,25.66,10.21
2025-03-12,87.28,25.87,2.35
2025-03-13,89.36,25.4,5.72
2025-03-14,87.2,25.93,11.8
2025-03-15,88.0,25.87,11.33
2025-03-16,84.34,26.64,21.25
2025-03-17,85.09,26.35,11.61
2025-03-18,88.33,26.1,15.8
2025-03-19,87.97,25.97,17.11
2025-03-20,87.29,26.08,1.61
2025-03-21,86.08,26.77,0.19
2025-03-22,86.5,26.28,0.21
2025-03-23,84.12,26.54,7.42
2025-03-24,82.31,27.14,0.84
2025-03-25,84.14,26.97,8.85
2025-03-26,87.76,26.1,25.58
2025-03-27,88.32,26.34,19.62
2025-03-28,90.69,25.98,30.16
2025-03-29,87.19,26.36,26.66
2025-03-30,90.42,25.75,25.22
2025-03-31,85.04,26.54,6.39
2025-04-01,90.3,25.51,12.48
2025-04-02,90.03,25.82,10.41
2025-04-03,88.17,26.23,7.99
2025-04-04,89.15,26.49,30.18
2025-04-05,90.02,26.26,46.22
2025-04-06,89.63,25.98,26.57
2025-04-07,87.39,26.55,22.76
2025-04-08,89.0,25.51,55.77
2025-04-09,91.35,25.5,47.91
2025-04-10,94.51,24.26,66.03
2025-04-11,90.8,24.86,10.69
2025-04-12,88.17,25.26,0.3
2025-04-13,92.89,24.74,5.04
2025-04-14,88.09,25.68,5.18
2025-04-15,87.4,26.0,5.37
2025-04-16,87.29,25.78,9.16
2025-04-17,87.14,25.95,21.22
2025-04-18,88.88,25.53,6.65
2025-04-19,85.01,26.03,5.56
2025-04-20,87.19,25.38,11.61
2025-04-21,87.61,25.73,10.58
2025-04-22,87.01,25.52,12.29
2025-04-23,87.89,25.46,12.03
2025-04-24,90.17,24.79,10.71
2025-04-25,88.19,25.2,5.74
2025-04-26,92.71,23.99,6.24
2025-04-27,87.75,25.27,2.86
2025-04-28,87.43,25.6,6.96
2025-04-29,87.78,25.43,7.96
2025-04-30,86.59,25.25,13.34
